DATE,HOUR,SKILL,CAMPAIGN,DISPOSITION,INTERACTIONS,CHAT QUEUE TIME,HANDLE TIME,AFTER CHAT WORK
2024/10/16,00:00,EOT Delivered - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:02,00:00:33,00:00:24
2024/10/16,00:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:16,00:14:02,00:00:46
2024/10/16,00:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:06,00:06:06,00:01:02
2024/10/16,00:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:16,00:17:13,00:01:26
2024/10/16,00:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:04,00:07:39,00:00:08
2024/10/16,00:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:02,00:00:46,00:00:33
2024/10/16,00:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:02,00:00:49,00:00:43
2024/10/16,01:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:05,00:07:08,00:01:20
2024/10/16,01:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:06,00:16:50,00:07:16
2024/10/16,01:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:05,00:18:09,00:00:56
2024/10/16,01:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:05,00:13:22,00:00:58
2024/10/16,02:00,Inbound Sales - Chat,Chat_Nectar,WGS General Inquiry,1,00:00:05,00:06:01,00:01:32
2024/10/16,02:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:04,00:07:32,00:03:25
2024/10/16,03:00,Delivered - Chat,Chat_Nectar,Return_2nd - Comfort Issue,1,00:00:03,00:29:09,00:00:00
2024/10/16,03:00,Early Returns - Chat,Chat_Nectar,WGS General Inquiry,1,00:00:05,00:50:09,00:00:55
2024/10/16,03:00,Early Returns - Chat,Chat_Nectar,Product Inquiry,1,00:00:05,00:09:17,00:00:01
2024/10/16,03:00,EOT Delivered - Chat,Chat_Nectar,Warranty Claim 61 Plus Days_1st,1,00:00:05,00:09:02,00:00:00
2024/10/16,03:00,In Transit - Chat,Chat_DreamCloud,Order Details Question,1,00:00:04,00:02:31,00:00:34
2024/10/16,03:00,In Transit - Chat,Chat_Nectar,Cancellation- Saved Pre Transit,1,00:00:03,00:15:35,00:00:00
2024/10/16,03:00,In Transit - Chat,Chat_Nectar,Order Details Question,1,00:00:02,00:06:08,00:00:08
2024/10/16,03:00,Inbound Sales - Chat,Chat_DreamCloud,Sales- Sellable- Offer Made- Not Sold,1,00:00:04,00:17:38,00:00:00
2024/10/16,03:00,Inbound Sales - Chat,Chat_Nectar,Amazon Inquiry,1,00:00:05,00:13:00,00:00:40
2024/10/16,03:00,Pre Transit - Chat,Chat_Nectar,WISMO- Pre Transit in SLA,1,00:00:04,00:16:32,00:02:52
2024/10/16,03:00,Pre Transit - Chat,Chat_DreamCloud,Cancellation Pre Transit,1,00:00:05,00:09:39,00:01:22
2024/10/16,03:00,Pre Transit - Chat,Chat_Nectar,Order Details Question,1,00:00:05,00:06:56,00:00:16
2024/10/16,03:00,Pre Transit - Chat,Chat_DreamCloud,Order Details Question,1,00:00:05,00:13:02,00:01:02
2024/10/16,04:00,Early Returns - Chat,Chat_Nectar,Return_1st - Comfort Issue,1,00:00:05,00:20:49,00:05:36
2024/10/16,04:00,EOT Delivered - Chat,Chat_DreamCloud,Order Details Question,1,00:00:02,00:14:24,00:00:50
2024/10/16,04:00,In Transit - Chat,Chat_DreamCloud,WGS- WISMO Pre Delivery,1,00:00:05,00:08:46,00:02:35
2024/10/16,04:00,In Transit - Chat,Chat_DreamCloud,Order Details Question,1,00:00:05,00:37:21,00:00:00
2024/10/16,04:00,In Transit - Chat,Chat_DreamCloud,WISMO- Pre Transit Out of SLA,1,00:00:05,00:28:23,00:01:48
2024/10/16,04:00,In Transit - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:04,00:21:33,00:03:15
2024/10/16,04:00,Inbound Sales - Chat,Chat_DreamCloud,WISMO- Pre Transit Out of SLA,1,00:00:04,00:24:04,00:01:17
2024/10/16,04:00,Inbound Sales - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:03,00:12:15,00:01:00
2024/10/16,04:00,Inbound Sales - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:03,00:30:16,00:03:53
2024/10/16,04:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:05,00:13:27,00:00:00
2024/10/16,04:00,Inbound Sales - Chat,Chat_DreamCloud,Add Hold for Shipping,1,00:00:04,00:09:45,00:02:35
2024/10/16,04:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:03,00:39:31,00:12:01
2024/10/16,04:00,Inbound Sales - Chat,Chat_DreamCloud,Sales- Sellable- Offer Made- Not Sold,1,00:00:02,00:06:52,00:00:00
2024/10/16,04:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:06,00:08:50,00:00:01
2024/10/16,04:00,Inbound Sales - Chat,Chat_Nectar,Retail Inquiry,1,00:00:02,00:06:14,00:00:03
2024/10/16,04:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:04,00:13:41,00:00:33
2024/10/16,04:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:06,00:21:47,00:00:00
2024/10/16,04:00,Pre Transit - Chat,Chat_DreamCloud,Order Details Question,1,00:00:04,00:23:19,00:00:30
2024/10/16,04:00,Pre Transit - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:05,00:22:41,00:04:21
2024/10/16,05:00,Delivered - Chat,Chat_DreamCloud,Return_1st - Comfort Issue,1,00:00:04,00:36:33,00:00:00
2024/10/16,05:00,Delivered - Chat,Chat_DreamCloud,Return_1st - Retained Firm Topper,1,00:00:05,00:17:58,00:02:10
2024/10/16,05:00,Early Returns - Chat,Chat_Nectar,Return_1st - 30-day adjustment,1,00:00:04,00:08:18,00:00:41
2024/10/16,05:00,Early Returns - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:03,00:25:21,00:18:59
2024/10/16,05:00,Early Returns - Chat,Chat_Siena,Lost Claim Inquiry,1,00:00:33,00:58:27,00:00:40
2024/10/16,05:00,EOT Delivered - Chat,Chat_Nectar,Hold for Shipping Inquiry,1,00:00:27,00:24:46,00:00:08
2024/10/16,05:00,In Transit - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:05,00:14:21,00:05:24
2024/10/16,05:00,In Transit - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:05,00:06:31,00:02:16
2024/10/16,05:00,In Transit - Chat,Chat_DreamCloud,WISMO- Pre Transit in SLA,1,00:00:04,00:11:12,00:01:56
2024/10/16,05:00,In Transit - Chat,Chat_Nectar,WISMO- Pre Transit in SLA,1,00:00:02,00:08:23,00:00:00
2024/10/16,05:00,In Transit - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:03,00:07:16,00:00:08
2024/10/16,05:00,In Transit - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:14,00:31:29,00:00:00
2024/10/16,05:00,In Transit - Chat,Chat_DreamCloud,WISMO- Pre Transit in SLA,1,00:00:05,00:15:20,00:00:49
2024/10/16,05:00,In Transit - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:07,00:22:37,00:00:00
2024/10/16,05:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:04,00:06:14,00:05:28
2024/10/16,05:00,Inbound Sales - Chat,Chat_DreamCloud,Sales- Sellable- No- Offer- Made,1,00:00:06,00:09:36,00:00:52
2024/10/16,05:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:23,00:04:25,00:01:06
2024/10/16,05:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:05,00:10:45,00:00:07
2024/10/16,05:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:05,00:06:17,00:03:22
2024/10/16,05:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:05,00:04:58,00:00:50
