DATE,HOUR,SKILL,CAMPAIGN,DISPOSITION,INTERACTIONS,CHAT QUEUE TIME,HANDLE TIME,AFTER CHAT WORK
2024/10/23,00:00,Early Returns - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:02,00:05:47,00:01:22
2024/10/23,00:00,Early Returns - Chat,Chat_DreamCloud,Warranty Claim 61 Plus Days_1st,1,00:00:06,00:10:58,00:00:00
2024/10/23,00:00,Early Returns - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:05,00:09:34,00:00:30
2024/10/23,00:00,Inbound Sales - Chat,Chat_Nectar,Prospect - DNC,1,00:00:03,00:13:26,00:03:43
2024/10/23,00:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:04,00:08:07,00:00:40
2024/10/23,00:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:05,00:09:03,00:00:52
2024/10/23,00:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:03,00:11:51,00:01:36
2024/10/23,00:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Cancellation Pre Transit,1,00:00:03,00:25:49,00:00:03
2024/10/23,01:00,EOT Delivered - Chat,Chat_Nectar,Parts - No answer,1,00:00:06,00:16:43,00:00:44
2024/10/23,01:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,WISMO- Pre Transit in SLA,1,00:00:05,00:10:13,00:00:00
2024/10/23,02:00,Delivered - Chat,Chat_Nectar,Return_1st - Comfort Issue,1,00:00:04,00:08:36,00:00:00
2024/10/23,02:00,Delivered - Chat,Chat_Nectar,Product Inquiry,1,00:00:05,00:04:50,00:00:51
2024/10/23,02:00,Early Returns - Chat,Chat_Nectar,Order Details Question,1,00:00:04,00:27:36,00:00:05
2024/10/23,02:00,EOT Delivered - Chat,Chat_DreamCloud,Warranty Claim 61 Plus Days_1st,1,00:00:03,00:12:18,00:00:00
2024/10/23,02:00,EOT Delivered - Chat,Chat_Nectar,Parts- Transfer to Serveco,1,00:00:04,00:14:37,00:00:52
2024/10/23,02:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:05,00:12:55,00:00:00
2024/10/23,02:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:05,00:13:42,00:00:34
2024/10/23,02:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:05,00:16:57,00:04:18
2024/10/23,03:00,In Transit - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:07,00:25:19,00:03:03
2024/10/23,03:00,Inbound Sales - Chat,Chat_DreamCloud,Order Details Question,1,00:00:04,01:05:31,00:06:50
2024/10/23,03:00,Inbound Sales - Chat,Chat_DreamCloud,Prospect - DNC,1,00:00:03,00:07:35,00:00:37
2024/10/23,03:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:05,00:05:23,00:00:00
2024/10/23,04:00,Delivered - Chat,Chat_Nectar,Order Details Question,1,00:00:02,00:22:38,00:03:39
2024/10/23,04:00,Delivered - Chat,Chat_Nectar,Warranty Claim 61 Plus Days_1st,1,00:00:05,00:18:55,00:06:03
2024/10/23,04:00,Delivered - Chat,Chat_DreamCloud,Return_1st - Comfort Issue,1,00:00:07,00:20:54,00:00:00
2024/10/23,04:00,Delivered - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:02,00:03:59,00:00:34
2024/10/23,04:00,Early Returns - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:06,00:03:54,00:00:47
2024/10/23,04:00,Early Returns - Chat,Chat_DreamCloud,Order Details Question,1,00:00:02,00:15:40,00:05:57
2024/10/23,04:00,Early Returns - Chat,Chat_DreamCloud,Return_2nd - Comfort Issue,1,00:00:03,00:27:29,00:02:18
2024/10/23,04:00,Early Returns - Chat,Chat_Nectar,Return_1st - 30-day adjustment,1,00:00:06,00:20:28,00:00:00
2024/10/23,04:00,Early Returns - Chat,Chat_Nectar,ABF_1st - Troubleshooting,1,00:00:02,00:37:48,00:00:46
2024/10/23,04:00,In Transit - Chat,Chat_DreamCloud,WISMO- Pre Transit Out of SLA,1,00:00:05,00:14:10,00:00:14
2024/10/23,04:00,In Transit - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:03,00:17:20,00:03:52
2024/10/23,04:00,In Transit - Chat,Chat_Nectar,Edit Hold for Shipping,1,00:00:04,00:08:00,00:00:45
2024/10/23,04:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:05,00:17:30,00:02:58
2024/10/23,04:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:06,00:13:04,00:01:16
2024/10/23,04:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:05,00:14:37,00:00:07
2024/10/23,04:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:04,00:04:08,00:01:11
