DATE,HOUR,SKILL,CAMPAIGN,DISPOSITION,INTERACTIONS,CHAT QUEUE TIME,HANDLE TIME,AFTER CHAT WORK
2024/10/30,00:00,Delivered - Chat,Chat_Nectar,Return_1st - Retained - Soft Topper,1,00:00:03,00:14:00,00:00:00
2024/10/30,00:00,Early Returns - Chat,Chat_Nectar,Parts Replacement Inquiry_1st,1,00:00:03,00:28:46,00:00:00
2024/10/30,00:00,EOT Delivered - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:06,00:06:49,00:00:22
2024/10/30,00:00,EOT Delivered - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:07,00:23:02,00:01:44
2024/10/30,00:00,Inbound Sales - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:05,00:04:26,00:00:45
2024/10/30,00:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:05,00:03:35,00:00:55
2024/10/30,00:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:06,00:05:11,00:00:08
2024/10/30,00:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Exchange Wrong Product_Wrong Size,1,00:00:03,00:22:04,00:00:00
2024/10/30,01:00,Delivered - Chat,Chat_DreamCloud,Parts- Transfer to Serveco,1,00:00:05,00:05:36,00:00:00
2024/10/30,01:00,In Transit - Chat,Chat_DreamCloud,Return_1st - No Longer Needed,1,00:00:04,00:12:43,00:00:18
2024/10/30,01:00,In Transit - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:05,00:16:23,00:07:56
2024/10/30,01:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:05,00:07:01,00:01:18
2024/10/30,01:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:04,00:08:48,00:03:55
2024/10/30,02:00,Inbound Sales - Chat,Chat_DreamCloud,Retail Inquiry,1,00:00:06,00:16:15,00:00:01
2024/10/30,02:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:04,00:31:34,00:00:00
2024/10/30,02:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:07,00:12:01,00:00:57
2024/10/30,02:00,Inbound Sales - Chat,Chat_Nectar,Retail Inquiry,1,00:00:03,00:06:39,00:03:16
2024/10/30,03:00,Delivered - Chat,Chat_Nectar,ABF_1st - Troubleshooting,1,00:00:31,00:13:59,00:02:03
2024/10/30,03:00,Early Returns - Chat,Chat_Nectar,Return_1st - Retained - Soft Topper,1,00:00:06,00:13:08,00:00:00
2024/10/30,03:00,In Transit - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:04,00:04:23,00:00:00
2024/10/30,03:00,In Transit - Chat,Chat_Nectar,WISMO- Pre Transit in SLA,1,00:00:05,00:07:03,00:00:17
2024/10/30,03:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:05,00:06:21,00:00:00
2024/10/30,03:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:04,00:15:39,00:00:00
2024/10/30,03:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:04,00:22:38,00:03:01
2024/10/30,03:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:05,00:17:04,00:00:08
2024/10/30,03:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:04,00:13:53,00:00:00
2024/10/30,03:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:29,00:07:27,00:02:37
2024/10/30,03:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:04,00:10:56,00:00:06
2024/10/30,03:00,Inbound Sales - Chat,Chat_DreamCloud,WISMO- Pre Transit Out of SLA,1,00:00:03,00:14:22,00:00:12
