DATE,HOUR,SKILL,CAMPAIGN,DISPOSITION,INTERACTIONS,CHAT QUEUE TIME,HANDLE TIME,AFTER CHAT WORK
2024/09/13,00:00,In Transit - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:05,00:09:55,00:00:00
2024/09/13,00:00,In Transit - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:04,00:01:35,00:01:17
2024/09/13,00:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Cancellation Pre Transit,1,00:00:04,00:18:57,00:00:08
2024/09/13,01:00,Delivered - Chat,Chat_DreamCloud,Return_1st - Comfort Issue,1,00:00:03,00:18:03,00:00:00
2024/09/13,01:00,In Transit - Chat,Chat_DreamCloud,WISMO- Pre Transit Out of SLA,1,00:00:05,00:13:52,00:00:23
2024/09/13,01:00,In Transit - Chat,Chat_Cloverlane,Order Details Question,1,00:00:03,00:11:53,00:06:19
2024/09/13,01:00,In Transit - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:05,00:03:38,00:00:21
2024/09/13,01:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:06,00:20:02,00:03:46
2024/09/13,01:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:03,00:08:14,00:03:26
2024/09/13,01:00,Inbound Sales - Chat,Chat_Nectar,Fiberglass Inquiry,1,00:00:04,00:04:51,00:02:42
2024/09/13,01:00,Inbound Sales - Chat,Chat_Nectar,Abandon,1,00:06:52,00:00:00,00:00:00
2024/09/13,01:00,Pre-Transit_Cancellations - Chat,Chat_Siena,Return_1st - Incorrect Order,1,00:00:05,00:19:01,00:00:45
2024/09/13,02:00,Delivered - Chat,Chat_Nectar,Unresolved Interaction,1,00:05:28,00:09:19,00:06:39
2024/09/13,02:00,Early Returns - Chat,Chat_Nectar,Return_2nd - No Longer Needed,1,00:00:02,00:43:50,00:00:11
2024/09/13,02:00,Early Returns - Chat,Chat_DreamCloud,Order Details Question,1,00:00:02,00:14:08,00:05:20
2024/09/13,02:00,EOT Delivered - Chat,Chat_Nectar,ABF_1st - Troubleshooting,1,00:00:02,00:13:40,00:01:21
2024/09/13,02:00,In Transit - Chat,Chat_Cloverlane,Abandon,1,00:00:19,00:00:00,00:00:00
2024/09/13,02:00,In Transit - Chat,Chat_Cloverlane,Abandon,1,00:03:01,00:00:00,00:00:00
2024/09/13,02:00,In Transit - Chat,Chat_Cloverlane,Order Details Question,1,00:00:01,00:21:51,00:12:08
2024/09/13,02:00,In Transit - Chat,Chat_Cloverlane,Order Details Question,1,00:00:05,00:12:57,00:07:04
2024/09/13,02:00,Inbound Sales - Chat,Chat_Nectar,Amazon Inquiry,1,00:00:04,00:12:43,00:05:54
2024/09/13,02:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:02,01:04:58,00:00:21
2024/09/13,02:00,Inbound Sales - Chat,Chat_Nectar,Abandon,1,00:00:40,00:00:00,00:00:00
2024/09/13,02:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:14,00:08:11,00:00:17
2024/09/13,02:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Order Details Question,1,00:00:02,00:10:13,00:01:37
2024/09/13,03:00,Delivered - Chat,Chat_DreamCloud,Return_1st - Retained - Soft Topper,1,00:00:02,00:19:48,00:02:54
2024/09/13,03:00,Delivered - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:04,00:03:38,00:00:10
2024/09/13,03:00,EOT Delivered - Chat,Chat_Nectar,Amazon Inquiry,1,00:00:03,00:13:58,00:00:29
2024/09/13,03:00,EOT Delivered - Chat,Chat_Nectar,Amazon Inquiry,1,00:00:05,00:01:36,00:00:04
2024/09/13,03:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:04,00:02:27,00:00:53
2024/09/13,03:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:05,00:14:53,00:01:11
2024/09/13,03:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:01,00:21:07,00:00:23
2024/09/13,03:00,Pre-Transit_Cancellations - Chat,Chat_Awara,Unresolved Interaction,1,00:00:05,00:30:38,00:18:42
2024/09/13,03:00,Pre-Transit_Cancellations - Chat,Chat_Awara,Cancellation- Saved In In Transit,1,00:00:04,00:15:44,00:00:30
2024/09/13,03:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:04,00:16:22,00:01:12
2024/09/13,04:00,Delivered - Chat,Chat_Nectar,Unresolved Interaction,1,00:03:19,00:15:24,00:07:17
2024/09/13,04:00,Delivered - Chat,Chat_DreamCloud,ABF_1st - Troubleshooting,1,00:00:05,00:36:19,00:01:15
2024/09/13,04:00,Early Returns - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:02:16,00:15:54,00:04:18
2024/09/13,04:00,Early Returns - Chat,Chat_Nectar,Unresolved Interaction,1,00:02:40,00:22:32,00:01:14
2024/09/13,04:00,Early Returns - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:03,00:03:46,00:00:00
2024/09/13,04:00,Early Returns - Chat,Chat_Nectar,Warranty Claim 61 Plus Days_1st,1,00:00:04,00:10:11,00:00:09
2024/09/13,04:00,Early Returns - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:14,00:36:28,00:13:48
2024/09/13,04:00,Early Returns - Chat,Chat_Nectar,Unresponsive Customer,1,00:03:07,00:24:25,00:21:35
2024/09/13,04:00,Early Returns - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:03:25,00:08:41,00:07:29
2024/09/13,04:00,Early Returns - Chat,Chat_Nectar,WISMO- Pre Transit Out of SLA,1,00:00:04,00:23:22,00:00:16
2024/09/13,04:00,Early Returns - Chat,Chat_Nectar,Return_1st - 30-day adjustment,1,00:00:09,00:10:20,00:01:22
2024/09/13,04:00,Early Returns - Chat,Chat_Nectar,Return_1st - 30-day adjustment,1,00:00:04,00:16:28,00:00:10
2024/09/13,04:00,In Transit - Chat,Chat_Nectar,WISMO- In Transit,1,00:00:03,00:12:19,00:05:05
2024/09/13,04:00,In Transit - Chat,Chat_Nectar,WISMO- Carrier Delay,1,00:01:32,00:43:44,00:00:59
2024/09/13,04:00,In Transit - Chat,Chat_Nectar,WGS- WISMO Pre Delivery,1,00:00:02,00:10:26,00:00:46
2024/09/13,04:00,In Transit - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:04,00:13:55,00:06:11
2024/09/13,04:00,In Transit - Chat,Chat_Nectar,Cancellation Pre Transit,1,00:00:04,00:21:53,00:01:47
