DATE,HOUR,SKILL,CAMPAIGN,DISPOSITION,INTERACTIONS,CHAT QUEUE TIME,HANDLE TIME,AFTER CHAT WORK
2024/10/20,00:00,Delivered - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:06,00:03:45,00:00:51
2024/10/20,00:00,Delivered - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:03,00:03:07,00:00:10
2024/10/20,00:00,Delivered - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:06,00:05:31,00:02:37
2024/10/20,00:00,Delivered - Chat,Chat_DreamCloud,Order Details Question,1,00:00:04,00:09:26,00:00:01
2024/10/20,00:00,Early Returns - Chat,Chat_Nectar,Order Details Question,1,00:00:06,00:10:57,00:00:00
2024/10/20,00:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:04,00:08:24,00:02:51
2024/10/20,00:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- No- Offer- Made,1,00:00:05,00:05:56,00:00:00
2024/10/20,00:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- No- Offer- Made,1,00:00:04,00:04:35,00:00:29
2024/10/20,00:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:06,00:19:04,00:00:28
2024/10/20,00:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:06,00:05:37,00:03:03
2024/10/20,00:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Order Details Question,1,00:00:03,00:07:56,00:00:00
2024/10/20,01:00,Delivered - Chat,Chat_Nectar,Return_1st - Retained Firm Topper,1,00:00:07,00:20:08,00:01:22
2024/10/20,01:00,Early Returns - Chat,Chat_DreamCloud,Return_1st - No Longer Needed,1,00:00:03,00:27:31,00:00:00
2024/10/20,01:00,EOT Delivered - Chat,Chat_Awara,Warranty Claim 61 Plus Days_1st,1,00:00:04,00:12:58,00:01:05
2024/10/20,01:00,EOT Delivered - Chat,Chat_DreamCloud,Fiberglass Inquiry,1,00:00:04,00:15:02,00:02:16
2024/10/20,01:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:06,00:06:44,00:00:00
2024/10/20,01:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:22,00:33:53,00:02:38
2024/10/20,01:00,Pre Transit - Chat,Chat_Nectar,WISMO- Pre Transit Out of SLA,1,00:00:03,00:19:19,00:00:49
2024/10/20,02:00,Delivered - Chat,Chat_Nectar,Parts Replacement Inquiry_1st,1,00:00:09,00:10:21,00:01:09
2024/10/20,02:00,EOT Delivered - Chat,Chat_Awara,Return_1st - Damage Product,1,00:00:05,00:07:10,00:00:00
2024/10/20,02:00,EOT Delivered - Chat,Chat_DreamCloud,Warranty Claim 61 Plus Days_1st,1,00:00:06,00:13:36,00:00:00
2024/10/20,02:00,Inbound Sales - Chat,Chat_DreamCloud,Sales- Sellable- Offer Made- Follow Up,1,00:00:04,00:08:31,00:02:09
2024/10/20,02:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- Offer Made- Not Sold,1,00:00:04,00:13:01,00:00:45
2024/10/20,02:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:06,00:03:46,00:00:41
2024/10/20,03:00,Delivered - Chat,Chat_Nectar,Return_1st - Comfort Issue,1,00:00:06,00:11:43,00:00:44
2024/10/20,03:00,Delivered - Chat,Chat_Nectar,Return_1st - Retained Firm Topper,1,00:00:06,00:12:12,00:00:57
2024/10/20,03:00,EOT Delivered - Chat,Chat_DreamCloud,Order Details Question,1,00:00:04,00:27:07,00:03:44
2024/10/20,03:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:04,00:03:55,00:00:00
2024/10/20,03:00,Inbound Sales - Chat,Chat_Awara,Product Inquiry,1,00:00:05,00:03:16,00:00:06
2024/10/20,03:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- No- Offer- Made,1,00:00:08,00:18:30,00:12:18
2024/10/20,03:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:03,00:05:31,00:01:13
2024/10/20,03:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Exchange Wrong Product_Wrong Size,1,00:00:08,00:17:03,00:08:48
2024/10/20,04:00,Delivered - Chat,Chat_DreamCloud,Warranty Claim 61 Plus Days_1st,1,00:00:03,00:21:39,00:00:05
2024/10/20,04:00,Delivered - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:03,00:07:07,00:01:57
2024/10/20,04:00,Early Returns - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:03,00:08:03,00:00:00
2024/10/20,04:00,EOT Delivered - Chat,Chat_Nectar,EC - Sellable Not Sold,1,00:00:04,00:06:43,00:00:04
2024/10/20,04:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- Offer Made- Not Sold,1,00:00:05,00:16:32,00:01:42
2024/10/20,04:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:06,00:06:00,00:00:00
2024/10/20,04:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Order Details Question,1,00:00:03,00:16:57,00:00:06
2024/10/20,04:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Add Hold for Shipping,1,00:00:03,00:13:09,00:00:00
2024/10/20,05:00,Delivered - Chat,Chat_Nectar,Unresolved Interaction,1,00:01:28,00:11:35,00:05:40
2024/10/20,05:00,Early Returns - Chat,Chat_Nectar,Return_1st - 30-day adjustment,1,00:00:06,00:11:02,00:02:01
2024/10/20,05:00,Early Returns - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:03,00:05:15,00:00:35
2024/10/20,05:00,EOT Delivered - Chat,Chat_DreamCloud,Return_1st - Comfort Issue,1,00:00:06,01:05:09,00:00:00
2024/10/20,05:00,In Transit - Chat,Chat_DreamCloud,Order Details Question,1,00:00:03,00:58:49,00:02:44
2024/10/20,05:00,In Transit - Chat,Chat_DreamCloud,WGS- WISMO Pre Delivery,1,00:00:03,00:43:08,00:01:30
2024/10/20,05:00,In Transit - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:04,00:12:12,00:01:19
2024/10/20,05:00,In Transit - Chat,Chat_Nectar,EC - Escalation,1,00:00:04,00:49:59,00:00:00
2024/10/20,05:00,In Transit - Chat,Chat_DreamCloud,Order Details Question,1,00:00:06,00:06:59,00:00:00
2024/10/20,05:00,In Transit - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:03,00:07:09,00:00:00
2024/10/20,05:00,Inbound Sales - Chat,Chat_Nectar,Order Details Question,1,00:00:05,00:07:51,00:00:00
2024/10/20,05:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- Offer Made- Not Sold,1,00:00:01,00:51:48,00:02:38
2024/10/20,05:00,Inbound Sales - Chat,Chat_Nectar,Order Details Question,1,00:00:03,00:28:52,00:00:13
2024/10/20,05:00,Inbound Sales - Chat,Chat_Nectar,Warranty Claim 61 Plus Days_2nd,1,00:00:04,00:17:16,00:02:00
2024/10/20,05:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- Offer Made- Not Sold,1,00:00:04,00:14:37,00:11:55
2024/10/20,05:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:03,00:02:50,00:01:02
2024/10/20,05:00,Inbound Sales - Chat,Chat_Nectar,Amazon Inquiry,1,00:00:09,00:12:31,00:02:17
2024/10/20,05:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:06,00:25:38,00:01:05
2024/10/20,05:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:11,00:12:57,00:02:33
