DATE,HOUR,SKILL,CAMPAIGN,DISPOSITION,INTERACTIONS,CHAT QUEUE TIME,HANDLE TIME,AFTER CHAT WORK
2025/01/11,00:00,Delivered - Chat,Chat_Nectar,Return_1st - Comfort Issue,1,00:00:06,00:20:22,00:00:18
2025/01/11,00:00,Delivered - Chat,Chat_Nectar,Warranty Claim 61 Plus Days_1st,1,00:00:03,00:10:16,00:00:17
2025/01/11,00:00,Early Returns - Chat,Chat_Nectar,Return_1st - Retained Firm Topper,1,00:00:02,00:16:22,00:00:05
2025/01/11,00:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:02,00:20:41,00:05:22
2025/01/11,00:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:02,00:32:06,00:03:55
2025/01/11,00:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:03,00:21:18,00:13:08
2025/01/11,00:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:04,00:11:41,00:08:58
2025/01/11,00:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:05,00:22:54,00:00:36
2025/01/11,00:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Cancellation- Saved Pre Transit,1,00:00:06,00:28:36,00:00:09
2025/01/11,01:00,Inbound Sales - Chat,Chat_DreamCloud,Add Hold for Shipping,1,00:00:02,00:12:10,00:01:07
2025/01/11,01:00,Inbound Sales - Chat,Chat_Nectar,Amazon Inquiry,1,00:00:02,00:15:47,00:00:04
2025/01/11,01:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:04,00:08:23,00:00:32
2025/01/11,01:00,Inbound Sales - Chat,Chat_Nectar,Order Details Question,1,00:00:02,00:14:46,00:00:04
2025/01/11,01:00,Pre Transit - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:02,00:09:08,00:00:00
2025/01/11,02:00,Delivered - Chat,Chat_Nectar,Exchange Wrong Product_Wrong Size,1,00:00:03,00:19:05,00:01:15
2025/01/11,02:00,EOT Delivered - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:04,00:02:20,00:00:48
2025/01/11,02:00,EOT Delivered - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:04,00:29:04,00:19:01
2025/01/11,02:00,In Transit - Chat,Chat_Nectar,Order Details Question,1,00:00:03,00:06:21,00:00:12
2025/01/11,02:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:02,00:03:45,00:00:07
2025/01/11,02:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:04,00:03:23,00:00:55
2025/01/11,02:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:04,00:17:19,00:01:24
2025/01/11,02:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:04,00:02:35,00:00:00
2025/01/11,02:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:01:09,00:17:14,00:04:14
2025/01/11,02:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:49,00:05:07,00:00:10
2025/01/11,02:00,Inbound Sales - Chat,Chat_Nectar,Prospect - DNC,1,00:00:05,00:11:25,00:00:45
2025/01/11,02:00,Inbound Sales - Chat,Chat_Awara,Unresolved Interaction,1,00:00:02,00:52:05,00:08:54
2025/01/11,02:00,Inbound Sales - Chat,Chat_DreamCloud,Cancellation Pre Transit,1,00:00:03,00:25:15,00:12:51
2025/01/11,02:00,Inbound Sales - Chat,Chat_Siena,Order Details Question,1,00:00:05,00:03:42,00:00:28
2025/01/11,02:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:01,00:12:29,00:00:47
2025/01/11,02:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:04,00:15:08,00:00:36
2025/01/11,02:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:03,00:10:00,00:00:20
2025/01/11,02:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:03,00:02:53,00:00:37
2025/01/11,02:00,Inbound Sales - Chat,Chat_Nectar,Order Details Question,1,00:00:02,00:07:55,00:00:02
2025/01/11,02:00,Inbound Sales - Chat,Chat_DreamCloud,Order Details Question,1,00:00:04,00:17:10,00:01:41
2025/01/11,02:00,Inbound Sales - Chat,Chat_Nectar,Amazon Inquiry,1,00:00:06,00:07:24,00:00:03
2025/01/11,02:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:02,00:00:15,00:00:12
2025/01/11,02:00,Inbound Sales - Chat,Chat_Nectar,Order Details Question,1,00:00:02,00:05:28,00:00:20
2025/01/11,03:00,Delivered - Chat,Chat_Nectar,Parts- Transfer to Serveco,1,00:00:04,00:13:24,00:06:08
2025/01/11,03:00,Early Returns - Chat,Chat_Nectar,Product Inquiry,1,00:00:05,00:04:51,00:00:05
2025/01/11,03:00,EOT Delivered - Chat,Chat_Nectar,Order Details Question,1,00:00:03,00:09:16,00:00:37
2025/01/11,03:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:03,00:08:05,00:00:33
2025/01/11,03:00,Inbound Sales - Chat,Chat_DreamCloud,Affirm Inquiry,1,00:00:02,00:05:12,00:00:00
2025/01/11,03:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:04,00:07:18,00:00:01
2025/01/11,03:00,Inbound Sales - Chat,Chat_DreamCloud,Sales- Sellable- Offer Made- Follow Up,1,00:00:05,00:09:11,00:01:21
2025/01/11,03:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:06,00:12:25,00:03:13
2025/01/11,03:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Return_1st - 30-day adjustment,1,00:00:03,00:07:16,00:00:05
2025/01/11,04:00,Delivered - Chat,Chat_Nectar,Return_1st - Retained - Cross-Sell,1,00:00:07,01:05:12,00:16:48
2025/01/11,04:00,Delivered - Chat,Chat_Nectar,Order Details Question,1,00:00:05,00:20:27,00:07:40
2025/01/11,04:00,Early Returns - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:04,00:06:11,00:01:22
2025/01/11,04:00,Early Returns - Chat,Chat_Nectar,Return_1st - 30-day adjustment,1,00:00:04,00:06:59,00:00:13
2025/01/11,04:00,Early Returns - Chat,Chat_Nectar,Product Inquiry,1,00:00:03,00:35:33,00:19:26
2025/01/11,04:00,Early Returns - Chat,Chat_DreamCloud,Damage in Transit Claim Inquiry,1,00:00:06,00:27:03,00:04:57
2025/01/11,04:00,EOT Delivered - Chat,Chat_Nectar,Warranty Claim 61 Plus Days_1st,1,00:00:05,00:42:11,00:23:38
2025/01/11,04:00,EOT Delivered - Chat,Chat_DreamCloud,Warranty Claim 61 Plus Days_1st,1,00:00:03,00:51:12,00:01:19
2025/01/11,04:00,EOT Delivered - Chat,Chat_Nectar,No Response Needed,1,00:00:04,00:13:05,00:09:09
2025/01/11,04:00,In Transit - Chat,Chat_Nectar,Order Details Question,1,00:00:06,00:39:34,00:00:00
2025/01/11,04:00,In Transit - Chat,Chat_Nectar,Abandon,1,00:00:03,00:05:34,00:02:32
2025/01/11,04:00,In Transit - Chat,Chat_DreamCloud,WISMO- Carrier Delay,1,00:00:04,00:51:16,00:09:28
2025/01/11,04:00,In Transit - Chat,Chat_Nectar,Refund Status Inquiry,1,00:00:03,00:16:41,00:03:51
2025/01/11,04:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:03,00:03:37,00:00:40
2025/01/11,04:00,Inbound Sales - Chat,Chat_DreamCloud,Update Contact Info,1,00:00:02,00:05:37,00:00:06
2025/01/11,04:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:05,00:04:48,00:01:12
2025/01/11,04:00,Inbound Sales - Chat,Chat_DreamCloud,Return_1st - Comfort Issue,1,00:00:04,00:30:55,00:00:05
2025/01/11,04:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:05,00:10:37,00:05:58
2025/01/11,04:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:04,00:12:18,00:06:25
2025/01/11,04:00,Inbound Sales - Chat,Chat_DreamCloud,Order Details Question,1,00:00:04,00:07:12,00:01:57
2025/01/11,04:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:03,00:00:44,00:00:15
2025/01/11,04:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:02,00:02:58,00:00:06
2025/01/11,04:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:05,00:27:16,00:22:09
2025/01/11,04:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,WISMO- Pre Transit in SLA,1,00:00:02,00:25:01,00:15:19
2025/01/11,04:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Order Details Question,1,00:00:04,00:03:40,00:00:15
2025/01/11,04:00,Pre-Transit_Cancellations - Chat,Chat_Siena,Cancellation Pre Transit,1,00:00:04,00:13:31,00:00:02
2025/01/11,05:00,Delivered - Chat,Chat_Nectar,Product Inquiry,1,00:00:06,00:44:58,00:31:12
2025/01/11,05:00,Delivered - Chat,Chat_Nectar,Order Details Question,1,00:00:05,00:13:12,00:01:17
2025/01/11,05:00,Delivered - Chat,Chat_DreamCloud,Return_1st - Comfort Issue,1,00:00:04,00:42:05,00:10:06
2025/01/11,05:00,Delivered - Chat,Chat_Nectar,Warranty Claim 61 Plus Days_1st,1,00:00:05,00:24:40,00:04:26
2025/01/11,05:00,Delivered - Chat,Chat_DreamCloud,Exchange Wrong Product_Wrong Size,1,00:00:07,01:03:05,00:07:33
2025/01/11,05:00,Early Returns - Chat,Chat_DreamCloud,Return_1st - 30-day adjustment,1,00:00:02,00:13:46,00:00:19
2025/01/11,05:00,Early Returns - Chat,Chat_DreamCloud,Return_1st - Damage Product,1,00:00:02,01:16:30,00:25:02
2025/01/11,05:00,Early Returns - Chat,Chat_Nectar,Manufacturing Defect_1st - 1-60 Days,1,00:00:04,00:15:53,00:00:06
2025/01/11,05:00,Early Returns - Chat,Chat_DreamCloud,Return_1st - 30-day adjustment,1,00:00:03,00:38:41,00:00:57
2025/01/11,05:00,Early Returns - Chat,Chat_Nectar,Refund Status Inquiry,1,00:00:02,00:18:49,00:01:22
2025/01/11,05:00,Early Returns - Chat,Chat_Nectar,ABF_1st - Troubleshooting,1,00:00:05,00:21:01,00:05:01
2025/01/11,05:00,Early Returns - Chat,Chat_DreamCloud,Return_1st - 30-day adjustment,1,00:00:02,00:27:54,00:03:17
2025/01/11,05:00,Early Returns - Chat,Chat_DreamCloud,Return_1st - Comfort Issue,1,00:00:04,00:09:46,00:00:00
2025/01/11,05:00,Early Returns - Chat,Chat_Nectar,Return_1st - Retained - Cross-Sell,1,00:00:04,00:43:38,00:07:57
2025/01/11,05:00,Early Returns - Chat,Chat_DreamCloud,Return_1st - Damage Product,1,00:00:03,00:24:09,00:10:50
2025/01/11,05:00,EOT Delivered - Chat,Chat_Nectar,Warranty Claim 61 Plus Days_1st,1,00:00:05,01:06:28,00:29:17
2025/01/11,05:00,EOT Delivered - Chat,Chat_Nectar,Return_1st - Damage Product,1,00:00:01,00:23:22,00:00:28
2025/01/11,05:00,EOT Delivered - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:04,00:05:13,00:00:03
2025/01/11,05:00,EOT Delivered - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:03,00:07:12,00:07:08
2025/01/11,05:00,EOT Delivered - Chat,Chat_DreamCloud,Return_1st - Comfort Issue,1,00:00:03,00:22:17,00:00:13
2025/01/11,05:00,EOT Delivered - Chat,Chat_Nectar,Ghost Call,1,00:00:01,00:06:04,00:03:05
