DATE,HOUR,SKILL,CAMPAIGN,DISPOSITION,INTERACTIONS,CHAT QUEUE TIME,HANDLE TIME,AFTER CHAT WORK
2025/01/01,00:00,Early Returns - Chat,Chat_Nectar,Order Details Question,1,00:00:05,00:09:33,00:00:11
2025/01/01,00:00,Early Returns - Chat,Chat_Nectar,Proof of Purchase_Refund Request,1,00:00:04,00:21:19,00:01:21
2025/01/01,00:00,Inbound Sales - Chat,Chat_DreamCloud,Sales- Sellable- Sold,1,00:00:03,00:26:26,00:01:42
2025/01/01,00:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:06,00:18:18,00:04:42
2025/01/01,01:00,Early Returns - Chat,Chat_Nectar,Refund Status Inquiry,1,00:00:03,00:32:14,00:00:08
2025/01/01,01:00,Inbound Sales - Chat,Chat_Nectar,Amazon Inquiry,1,00:00:03,00:11:04,00:00:00
2025/01/01,01:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:04,00:10:08,00:00:00
2025/01/01,01:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:02,00:09:51,00:01:11
2025/01/01,01:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:04,00:06:10,00:01:20
2025/01/01,01:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:04,00:07:55,00:01:44
2025/01/01,01:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Cancellation Pre Transit,1,00:00:06,00:13:24,00:00:00
2025/01/01,01:00,Pre-Transit_Cancellations - Chat,Chat_Siena,Exchange Wrong Product_Wrong Size,1,00:00:05,00:12:26,00:00:00
2025/01/01,01:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Cancellation Pre Transit,1,00:00:06,00:11:38,00:00:56
2025/01/01,02:00,EOT Delivered - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:04,00:04:05,00:01:08
2025/01/01,02:00,EOT Delivered - Chat,Chat_Nectar,Order Details Question,1,00:00:02,00:13:18,00:02:20
2025/01/01,02:00,EOT Delivered - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:03,00:08:45,00:02:33
2025/01/01,02:00,Inbound Sales - Chat,Chat_Nectar,Retail Inquiry,1,00:00:09,00:21:22,00:00:00
2025/01/01,03:00,In Transit - Chat,Chat_Siena,COA Request,1,00:00:04,00:14:06,00:01:50
2025/01/01,03:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:04,00:24:03,00:00:04
2025/01/01,03:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:02,00:06:29,00:04:53
2025/01/01,03:00,Inbound Sales - Chat,Chat_DreamCloud,Prospect - DNC,1,00:00:03,00:15:25,00:01:05
2025/01/01,03:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:04,00:06:35,00:01:22
2025/01/01,04:00,Delivered - Chat,Chat_Siena,Unresponsive Customer,1,00:00:03,00:14:43,00:08:49
2025/01/01,04:00,Delivered - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:04,00:17:38,00:00:34
2025/01/01,04:00,Early Returns - Chat,Chat_Nectar,Return_1st - Retained - Soft Topper,1,00:00:04,00:18:43,00:00:00
2025/01/01,04:00,Early Returns - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:04,00:12:29,00:01:48
2025/01/01,04:00,Early Returns - Chat,Chat_Siena,Order Details Question,1,00:00:03,00:05:04,00:01:00
2025/01/01,04:00,EOT Delivered - Chat,Chat_DreamCloud,Warranty Claim 61 Plus Days_1st,1,00:00:04,01:12:50,00:15:58
2025/01/01,04:00,In Transit - Chat,Chat_DreamCloud,Cancellation Pre Transit,1,00:00:03,00:35:51,00:01:11
2025/01/01,04:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:04,00:00:26,00:00:09
2025/01/01,04:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:05,00:12:17,00:00:04
2025/01/01,04:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:03,00:16:54,00:00:00
2025/01/01,04:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:05,00:05:24,00:03:20
2025/01/01,04:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:02,00:18:49,00:00:10
2025/01/01,04:00,Inbound Sales - Chat,Chat_DreamCloud,Prospect - DNC,1,00:00:01,00:10:32,00:01:17
2025/01/01,04:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:05,00:02:34,00:02:24
2025/01/01,04:00,Inbound Sales - Chat,Chat_DreamCloud,Sales- Sellable- Offer Made- Not Sold,1,00:00:05,00:33:55,00:00:00
2025/01/01,04:00,Pre Transit - Chat,Chat_Nectar,Cancellation- Saved Pre Transit,1,00:00:03,00:14:00,00:00:39
2025/01/01,05:00,Delivered - Chat,Chat_DreamCloud,Return_1st - Retained - Soft Topper,1,00:00:05,00:22:50,00:01:18
2025/01/01,05:00,Early Returns - Chat,Chat_DreamCloud,Return_1st - 30-day adjustment,1,00:00:05,00:07:04,00:00:41
2025/01/01,05:00,EOT Delivered - Chat,Chat_DreamCloud,Order Details Question,1,00:00:03,00:27:37,00:05:31
2025/01/01,05:00,EOT Delivered - Chat,Chat_Nectar,Product Inquiry,1,00:00:02,00:15:33,00:04:31
2025/01/01,05:00,In Transit - Chat,Chat_Nectar,WISMO- Carrier Delay,1,00:00:04,00:17:28,00:05:35
2025/01/01,05:00,In Transit - Chat,Chat_Nectar,Troubleshooting- Transfer to Serveco,1,00:00:03,00:45:04,00:02:00
2025/01/01,05:00,In Transit - Chat,Chat_Nectar,WISMO- Pre Transit Out of SLA,1,00:00:05,00:19:36,00:03:44
2025/01/01,05:00,In Transit - Chat,Chat_Awara,Order Details Question,1,00:00:06,00:13:37,00:02:45
2025/01/01,05:00,In Transit - Chat,Chat_Nectar,Refund Status Inquiry,1,00:00:03,00:28:27,00:11:15
2025/01/01,05:00,In Transit - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:05,00:17:24,00:01:42
2025/01/01,05:00,Inbound Sales - Chat,Chat_DreamCloud,Sales- Sellable- Offer Made- Not Sold,1,00:00:04,00:11:38,00:01:59
2025/01/01,05:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:04,00:02:14,00:01:54
2025/01/01,05:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- Offer Made- Not Sold,1,00:00:02,00:26:12,00:00:15
2025/01/01,05:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:05,01:31:10,00:33:00
2025/01/01,05:00,Inbound Sales - Chat,Chat_DreamCloud,Sales- Sellable- No- Offer- Made,1,00:00:05,00:09:08,00:01:21
2025/01/01,05:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:03,00:06:39,00:01:11
2025/01/01,05:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:03,00:00:25,00:00:13
2025/01/01,05:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:04,00:07:52,00:00:39
2025/01/01,05:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:06,00:07:09,00:00:00
2025/01/01,05:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:05,00:17:13,00:00:15
2025/01/01,05:00,Inbound Sales - Chat,Chat_DreamCloud,Sales- Sellable- Offer Made- Not Sold,1,00:00:04,00:19:02,00:00:14
2025/01/01,05:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Cancellation Pre Transit,1,00:00:03,00:27:19,00:00:07
2025/01/01,06:00,Delivered - Chat,Chat_Nectar,ABF_1st - Troubleshooting,1,00:00:07,00:07:34,00:02:13
2025/01/01,06:00,Delivered - Chat,Chat_DreamCloud,Warranty Claim 61 Plus Days_1st,1,00:00:04,00:23:48,00:04:08
2025/01/01,06:00,Early Returns - Chat,Chat_Nectar,Return_2nd - No Longer Needed,1,00:00:04,00:16:20,00:01:30
2025/01/01,06:00,Early Returns - Chat,Chat_DreamCloud,Order Details Question,1,00:00:03,01:03:04,00:02:16
2025/01/01,06:00,EOT Delivered - Chat,Chat_Nectar,Warranty Claim 61 Plus Days_1st,1,00:00:04,00:41:56,00:00:09
2025/01/01,06:00,EOT Delivered - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:03,00:04:28,00:01:51
2025/01/01,06:00,EOT Delivered - Chat,Chat_Nectar,Order Details Question,1,00:00:04,00:07:58,00:00:06
2025/01/01,06:00,EOT Delivered - Chat,Chat_Nectar,Product Inquiry,1,00:00:03,00:06:38,00:00:08
2025/01/01,06:00,In Transit - Chat,Chat_DreamCloud,Trace Claim Inquiry,1,00:00:06,00:11:03,00:00:08
2025/01/01,06:00,Inbound Sales - Chat,Chat_DreamCloud,Sales- Sellable- No- Offer- Made,1,00:00:02,00:07:51,00:00:22
2025/01/01,06:00,Inbound Sales - Chat,Chat_DreamCloud,Ghost Call,1,00:00:05,00:07:51,00:01:41
2025/01/01,06:00,Inbound Sales - Chat,Chat_DreamCloud,Sales- Sellable- No- Offer- Made,1,00:00:05,00:16:39,00:03:49
2025/01/01,06:00,Inbound Sales - Chat,Chat_DreamCloud,Sales- Sellable- Offer Made- Follow Up,1,00:00:02,00:09:20,00:04:45
2025/01/01,06:00,Inbound Sales - Chat,Chat_Nectar,Sales- Not Sellable,1,00:00:04,00:10:50,00:00:37
2025/01/01,06:00,Inbound Sales - Chat,Chat_DreamCloud,Sales- Sellable- No- Offer- Made,1,00:00:04,00:09:24,00:02:21
2025/01/01,06:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- Offer Made- Not Sold,1,00:00:04,00:40:46,00:00:08
2025/01/01,06:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- Offer Made- Not Sold,1,00:00:04,00:31:55,00:00:17
2025/01/01,06:00,Inbound Sales - Chat,Chat_DreamCloud,Sales- Sellable- No- Offer- Made,1,00:00:03,00:27:52,00:02:42
2025/01/01,06:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- Offer Made- Not Sold,1,00:00:04,00:40:18,00:06:02
2025/01/01,06:00,Inbound Sales - Chat,Chat_Nectar,Add Hold for Shipping,1,00:00:05,00:17:21,00:01:07
2025/01/01,06:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- Sold,1,00:00:03,00:42:30,00:01:00
2025/01/01,06:00,Inbound Sales - Chat,Chat_DreamCloud,Sales- Not Sellable,1,00:00:05,00:02:21,00:00:23
2025/01/01,06:00,Inbound Sales - Chat,Chat_DreamCloud,Sales- Sellable- No- Offer- Made,1,00:00:05,00:01:48,00:00:08
2025/01/01,06:00,Inbound Sales - Chat,Chat_DreamCloud,Sales- Sellable- No- Offer- Made,1,00:00:05,00:09:06,00:02:59
2025/01/01,06:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- Offer Made- Not Sold,1,00:00:02,00:06:10,00:01:29
2025/01/01,06:00,Inbound Sales - Chat,Chat_DreamCloud,Sales- Sellable- No- Offer- Made,1,00:00:03,00:16:27,00:00:00
2025/01/01,06:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- Offer Made- Not Sold,1,00:00:04,00:18:10,00:00:04
2025/01/01,06:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- Offer Made- Not Sold,1,00:00:02,00:10:58,00:03:02
2025/01/01,06:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- Offer Made- Not Sold,1,00:00:04,00:21:03,00:00:25
2025/01/01,06:00,Inbound Sales - Chat,Chat_DreamCloud,Sales- Sellable- No- Offer- Made,1,00:00:04,00:09:09,00:03:46
2025/01/01,06:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- No- Offer- Made,1,00:00:04,00:14:18,00:00:12
2025/01/01,06:00,Inbound Sales - Chat,Chat_DreamCloud,Sales- Sellable- Offer Made- Not Sold,1,00:00:03,00:16:53,00:00:12
2025/01/01,06:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Cancellation Pre Transit,1,00:00:03,00:16:13,00:00:06
2025/01/01,06:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Cancellation Pre Transit,1,00:00:06,00:15:31,00:03:12
2025/01/01,07:00,Delivered - Chat,Chat_Nectar,Return_1st - Retained - Soft Topper,1,00:00:04,00:10:41,00:00:00
2025/01/01,07:00,Delivered - Chat,Chat_Nectar,Return_1st - Comfort Issue,1,00:00:03,00:07:04,00:04:33
2025/01/01,07:00,Delivered - Chat,Chat_Nectar,Warranty Claim 61 Plus Days_1st,1,00:00:07,00:38:10,00:04:02
2025/01/01,07:00,Early Returns - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:04,00:14:44,00:01:53
