DATE,HOUR,SKILL,CAMPAIGN,DISPOSITION,INTERACTIONS,CHAT QUEUE TIME,HANDLE TIME,AFTER CHAT WORK
2025/01/25,00:00,In Transit - Chat,Chat_Nectar,Damage in Transit Claim Inquiry,1,00:00:05,00:16:26,00:00:05
2025/01/25,00:00,In Transit - Chat,Chat_DreamCloud,Order Details Question,1,00:00:03,00:07:50,00:02:17
2025/01/25,00:00,Inbound Sales - Chat,Chat_Nectar,WGS General Inquiry,1,00:00:03,00:09:23,00:04:03
2025/01/25,00:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:05,00:02:16,00:00:24
2025/01/25,00:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:04,00:13:29,00:00:29
2025/01/25,00:00,Inbound Sales - Chat,Chat_DreamCloud,Sales- Sellable- No- Offer- Made,1,00:00:04,00:04:38,00:01:06
2025/01/25,00:00,Inbound Sales - Chat,Chat_DreamCloud,Sales- Sellable- No- Offer- Made,1,00:00:04,00:06:53,00:00:14
2025/01/25,00:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:03,00:06:49,00:02:06
2025/01/25,01:00,Early Returns - Chat,Chat_Nectar,Return_1st - Comfort Issue,1,00:00:02,00:26:07,00:00:05
2025/01/25,01:00,EOT Delivered - Chat,Chat_Nectar,Warranty Claim 61 Plus Days_1st,1,00:00:05,00:18:34,00:01:18
2025/01/25,01:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:03,00:11:14,00:00:04
2025/01/25,01:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:03,00:04:25,00:00:41
2025/01/25,01:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- Offer Made- Not Sold,1,00:00:03,00:07:20,00:00:37
2025/01/25,01:00,Inbound Sales - Chat,Chat_Nectar,Retail Inquiry,1,00:00:06,00:06:48,00:00:04
2025/01/25,01:00,Pre Transit - Chat,Chat_DreamCloud,Order Details Question,1,00:00:07,00:13:21,00:00:40
