DATE,HOUR,SKILL,CAMPAIGN,DISPOSITION,INTERACTIONS,CHAT QUEUE TIME,HANDLE TIME,AFTER CHAT WORK
2024/10/26,00:00,Delivered - Chat,Chat_DreamCloud,Return_1st - Retained Firm Topper,1,00:00:03,00:15:45,00:00:46
2024/10/26,00:00,Early Returns - Chat,Chat_DreamCloud,Return_1st - 30-day adjustment,1,00:00:03,00:14:43,00:08:11
2024/10/26,00:00,Inbound Sales - Chat,Chat_Nectar,COA Request,1,00:00:06,00:07:40,00:00:05
2024/10/26,00:00,Inbound Sales - Chat,Chat_DreamCloud,Sales- Sellable- No- Offer- Made,1,00:00:05,00:10:54,00:03:46
2024/10/26,00:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:06,00:07:19,00:00:03
2024/10/26,00:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:04,00:14:09,00:00:51
2024/10/26,00:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- No- Offer- Made,1,00:00:04,00:17:57,00:00:08
2024/10/26,00:00,Pre Transit - Chat,Chat_DreamCloud,WISMO- Pre Transit in SLA,1,00:00:05,00:07:48,00:00:16
2024/10/26,01:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:04,00:10:05,00:06:09
2024/10/26,01:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:04,00:12:53,00:03:26
2024/10/26,02:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- No- Offer- Made,1,00:00:05,00:10:16,00:06:11
2024/10/26,02:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:06,00:06:51,00:00:17
2024/10/26,02:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- Offer Made- Not Sold,1,00:00:06,00:09:09,00:00:43
2024/10/26,03:00,Delivered - Chat,Chat_Nectar,Order Details Question,1,00:00:06,00:08:06,00:00:03
2024/10/26,03:00,Delivered - Chat,Chat_Nectar,Return_2nd - Sharetown Inquiry,1,00:00:05,00:08:12,00:00:00
2024/10/26,03:00,EOT Delivered - Chat,Chat_DreamCloud,EC - Sellable Not Sold,1,00:00:03,00:12:16,00:01:08
2024/10/26,03:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- No- Offer- Made,1,00:00:02,00:08:33,00:06:51
2024/10/26,03:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:05,00:08:39,00:01:42
2024/10/26,04:00,Delivered - Chat,Chat_DreamCloud,ABF_1st - Troubleshooting,1,00:00:06,00:15:14,00:06:07
