DATE,HOUR,SKILL,CAMPAIGN,DISPOSITION,INTERACTIONS,CHAT QUEUE TIME,HANDLE TIME,AFTER CHAT WORK
2025/01/24,00:00,Delivered - Chat,Chat_Nectar,Parts- Transfer to Serveco,1,00:00:07,00:28:55,00:02:44
2025/01/24,00:00,Early Returns - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:01:35,00:18:29,00:04:31
2025/01/24,00:00,In Transit - Chat,Chat_Nectar,Trace Claim Inquiry,1,00:00:04,00:20:32,00:00:45
2025/01/24,00:00,In Transit - Chat,Chat_Awara,WISMO- Carrier Delay,1,00:00:08,00:23:48,00:02:20
2025/01/24,00:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:04,00:14:02,00:02:45
2025/01/24,00:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:05,00:09:31,00:03:16
2025/01/24,00:00,Inbound Sales - Chat,Chat_Nectar,Abandon,1,00:07:27,00:00:00,00:00:00
2025/01/24,00:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Abandon,1,00:05:33,00:02:16,00:00:00
2025/01/24,00:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Cancellation Pre Transit,1,00:01:08,00:15:32,00:00:38
2025/01/24,00:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:07,00:51:19,00:18:01
2025/01/24,01:00,Early Returns - Chat,Chat_Nectar,Abandon,1,00:02:26,00:00:00,00:00:00
2025/01/24,01:00,Early Returns - Chat,Chat_Awara,Abandon,1,00:08:12,00:00:00,00:00:00
2025/01/24,01:00,Early Returns - Chat,Chat_Nectar,Return_2nd - Comfort Issue,1,00:04:48,00:33:23,00:00:24
2025/01/24,01:00,Early Returns - Chat,Chat_Nectar,Abandon,1,00:00:16,00:00:00,00:00:00
2025/01/24,01:00,Early Returns - Chat,Chat_Awara,Abandon,1,00:00:39,00:00:00,00:00:00
2025/01/24,01:00,In Transit - Chat,Chat_Nectar,Abandon,1,00:01:48,00:14:05,00:00:00
2025/01/24,01:00,Inbound Sales - Chat,Chat_Nectar,Abandon,1,00:11:06,00:00:00,00:00:00
2025/01/24,01:00,Pre Transit - Chat,Chat_DreamCloud,Abandon,1,00:00:54,00:00:44,00:00:00
2025/01/24,01:00,Pre Transit - Chat,Chat_DreamCloud,Abandon,1,00:06:35,00:01:34,00:00:00
