DATE,HOUR,SKILL,CAMPAIGN,DISPOSITION,INTERACTIONS,CHAT QUEUE TIME,HANDLE TIME,AFTER CHAT WORK
2025/01/12,00:00,Delivered - Chat,Chat_DreamCloud,Return_1st - Comfort Issue,1,00:00:03,00:26:32,00:02:05
2025/01/12,00:00,Delivered - Chat,Chat_DreamCloud,Return_1st - No Longer Needed,1,00:04:40,00:25:07,00:08:37
2025/01/12,00:00,Early Returns - Chat,Chat_Nectar,Trace Claim Inquiry,1,00:00:03,00:28:08,00:00:38
2025/01/12,00:00,Early Returns - Chat,Chat_Nectar,Order Details Question,1,00:00:04,00:05:49,00:02:21
2025/01/12,00:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:03,00:22:33,00:02:08
2025/01/12,00:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- Offer Made- Not Sold,1,00:05:35,00:15:46,00:08:21
2025/01/12,00:00,Inbound Sales - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:02,00:01:37,00:01:09
2025/01/12,00:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- Offer Made- Follow Up,1,00:00:06,00:29:10,00:17:10
2025/01/12,00:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- Offer Made- Follow Up,1,00:06:21,00:07:52,00:03:55
2025/01/12,00:00,Inbound Sales - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:04,00:06:00,00:03:04
2025/01/12,00:00,Inbound Sales - Chat,Chat_DreamCloud,Abandon,1,00:05:21,00:00:00,00:00:00
2025/01/12,00:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- Offer Made- Follow Up,1,00:00:03,00:04:27,00:01:29
2025/01/12,00:00,Inbound Sales - Chat,Chat_DreamCloud,WGS General Inquiry,1,00:03:08,00:32:17,00:09:20
2025/01/12,00:00,Inbound Sales - Chat,Chat_Nectar,Abandon,1,00:00:35,00:00:00,00:00:00
2025/01/12,01:00,Early Returns - Chat,Chat_DreamCloud,Abandon,1,00:00:26,00:00:00,00:00:00
2025/01/12,01:00,EOT Delivered - Chat,Chat_DreamCloud,EC - Sellable Not Sold,1,00:00:05,00:18:11,00:12:05
2025/01/12,01:00,Inbound Sales - Chat,Chat_DreamCloud,Return_1st - Comfort Issue,1,00:00:05,00:28:18,00:01:34
2025/01/12,01:00,Inbound Sales - Chat,Chat_DreamCloud,Abandon,1,00:00:30,00:00:00,00:00:00
