DATE,HOUR,SKILL,CAMPAIGN,DISPOSITION,INTERACTIONS,CHAT QUEUE TIME,HANDLE TIME,AFTER CHAT WORK
2024/12/19,00:00,Early Returns - Chat,Chat_Nectar,Return_1st - Retained Firm Topper,1,00:00:04,00:23:45,00:02:35
2024/12/19,00:00,Early Returns - Chat,Chat_Cloverlane,WGS - Delivered to WGS,1,00:00:05,00:19:21,00:02:02
2024/12/19,00:00,Inbound Sales - Chat,Chat_DreamCloud,EC - Sales- Sold,1,00:00:05,00:28:35,00:01:33
2024/12/19,00:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:04,00:12:44,00:07:34
2024/12/19,00:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:05,00:29:57,00:00:00
2024/12/19,00:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:02,00:06:02,00:00:56
2024/12/19,00:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:03,00:06:10,00:00:00
2024/12/19,00:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:03,00:11:43,00:00:00
2024/12/19,00:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:04,00:05:34,00:05:25
2024/12/19,00:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Exchange Wrong Product_Wrong Size,1,00:00:03,00:17:57,00:00:36
2024/12/19,00:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:02,00:16:40,00:01:01
2024/12/19,01:00,Delivered - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:05,00:08:07,00:02:34
2024/12/19,01:00,Inbound Sales - Chat,Chat_Awara,Sales- Sellable- Offer Made- Not Sold,1,00:00:05,00:21:37,00:00:14
2024/12/19,01:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:04,00:08:31,00:01:26
2024/12/19,01:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Product Inquiry,1,00:00:04,00:15:47,00:00:07
2024/12/19,02:00,Delivered - Chat,Chat_DreamCloud,Abandon,1,00:00:05,00:00:00,00:00:00
2024/12/19,02:00,Delivered - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:05,00:04:18,00:01:40
2024/12/19,02:00,Delivered - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:03,00:01:46,00:00:47
2024/12/19,02:00,In Transit - Chat,Chat_DreamCloud,Warranty Claim 61 Plus Days_1st,1,00:00:03,00:44:07,00:07:12
2024/12/19,02:00,In Transit - Chat,Chat_DreamCloud,Order Details Question,1,00:00:05,01:15:14,00:20:32
2024/12/19,02:00,In Transit - Chat,Chat_Awara,WISMO- Pre Transit in SLA,1,00:00:05,00:08:22,00:00:39
2024/12/19,02:00,In Transit - Chat,Chat_Nectar,TEST INTERACTION,1,00:00:05,00:01:38,00:00:02
2024/12/19,02:00,In Transit - Chat,Chat_Nectar,TEST INTERACTION,1,00:00:04,00:02:52,00:00:07
2024/12/19,02:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:02,00:21:31,00:00:33
2024/12/19,02:00,Inbound Sales - Chat,Chat_Awara,Product Inquiry,1,00:00:06,00:08:35,00:01:41
2024/12/19,02:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Order Details Question,1,00:00:03,00:11:44,00:01:28
2024/12/19,03:00,Delivered - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:04,00:02:16,00:01:03
2024/12/19,03:00,Delivered - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:05,00:01:17,00:00:16
2024/12/19,03:00,Delivered - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:02,00:09:56,00:06:57
2024/12/19,03:00,Delivered - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:02,00:18:23,00:05:31
2024/12/19,03:00,Early Returns - Chat,Chat_Nectar,Lost Claim Inquiry,1,00:00:04,00:07:45,00:00:00
2024/12/19,03:00,Early Returns - Chat,Chat_DreamCloud,Manufacturing Defect_1st - 1-60 Days,1,00:00:02,00:14:09,00:00:47
2024/12/19,03:00,EOT Delivered - Chat,Chat_Nectar,Return_1st - Comfort Issue,1,00:00:04,00:34:08,00:00:00
2024/12/19,03:00,In Transit - Chat,Chat_Nectar,TEST INTERACTION,1,00:00:06,00:00:19,00:00:00
2024/12/19,03:00,In Transit - Chat,Chat_Nectar,TEST INTERACTION,1,00:00:07,00:04:06,00:03:16
2024/12/19,03:00,In Transit - Chat,Chat_Nectar,TEST INTERACTION,1,00:00:06,00:03:55,00:00:00
2024/12/19,03:00,In Transit - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:05,00:03:51,00:00:25
2024/12/19,03:00,In Transit - Chat,Chat_Nectar,TEST INTERACTION,1,00:00:03,00:04:20,00:00:03
2024/12/19,03:00,In Transit - Chat,Chat_Nectar,Order Details Question,1,00:00:02,00:14:52,00:03:36
2024/12/19,03:00,In Transit - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:03,00:15:03,00:04:45
2024/12/19,03:00,In Transit - Chat,Chat_DreamCloud,WISMO- Carrier Delay,1,00:00:06,00:11:58,00:00:21
2024/12/19,03:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:05,00:14:28,00:00:00
2024/12/19,03:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:03,00:07:57,00:00:58
2024/12/19,03:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:05,00:21:49,00:03:57
2024/12/19,03:00,Inbound Sales - Chat,Chat_DreamCloud,Sales- Sellable- Offer Made- Not Sold,1,00:00:02,00:03:33,00:00:54
2024/12/19,03:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:02,00:10:26,00:00:00
2024/12/19,03:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:05,00:04:39,00:03:20
2024/12/19,03:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:05,00:04:08,00:00:00
2024/12/19,03:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Cancellation Pre Transit,1,00:00:05,00:32:03,00:00:00
2024/12/19,03:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Cancellation Pre Transit,1,00:00:05,00:14:45,00:02:42
2024/12/19,04:00,Delivered - Chat,Chat_Siena,Return_1st - Retained - Cross-Sell,1,00:00:06,00:48:22,00:01:22
2024/12/19,04:00,Early Returns - Chat,Chat_Nectar,Manufacturing Defect_1st - 1-60 Days,1,00:00:06,00:21:52,00:00:40
2024/12/19,04:00,Early Returns - Chat,Chat_Nectar,Order Details Question,1,00:00:02,00:10:29,00:00:30
2024/12/19,04:00,Early Returns - Chat,Chat_DreamCloud,Return_1st - Retained - Cross-Sell,1,00:00:03,00:36:41,00:00:00
2024/12/19,04:00,Early Returns - Chat,Chat_Nectar,Product Inquiry,1,00:00:04,00:14:45,00:03:35
2024/12/19,04:00,Early Returns - Chat,Chat_DreamCloud,Refund Status Inquiry,1,00:00:04,00:22:32,00:01:55
2024/12/19,04:00,EOT Delivered - Chat,Chat_Nectar,Product Inquiry,1,00:00:06,00:09:55,00:04:39
2024/12/19,04:00,EOT Delivered - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:05,00:08:35,00:01:11
2024/12/19,04:00,EOT Delivered - Chat,Chat_Nectar,Sales- Sellable- Offer Made- Not Sold,1,00:00:05,00:16:25,00:03:52
2024/12/19,04:00,EOT Delivered - Chat,Chat_Nectar,Product Inquiry,1,00:00:04,00:11:33,00:02:55
2024/12/19,04:00,In Transit - Chat,Chat_Nectar,WISMO- In Transit,1,00:00:01,00:02:55,00:00:00
2024/12/19,04:00,In Transit - Chat,Chat_DreamCloud,No Response Needed,1,00:00:03,00:04:08,00:00:30
2024/12/19,04:00,Inbound Sales - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:23,00:13:18,00:01:28
2024/12/19,04:00,Inbound Sales - Chat,Chat_Nectar,Order Details Question,1,00:00:02,00:04:47,00:00:20
2024/12/19,04:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:05,00:14:33,00:00:04
2024/12/19,04:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:03,00:03:53,00:00:05
