DATE,HOUR,SKILL,CAMPAIGN,DISPOSITION,INTERACTIONS,CHAT QUEUE TIME,HANDLE TIME,AFTER CHAT WORK
2024/10/13,00:00,Delivered - Chat,Chat_Nectar,Return_1st - Comfort Issue,1,00:00:05,00:10:53,00:00:00
2024/10/13,00:00,Delivered - Chat,Chat_DreamCloud,Return_1st - Retained Firm Topper,1,00:00:06,00:13:15,00:00:00
2024/10/13,00:00,Early Returns - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:05,00:06:08,00:00:48
2024/10/13,00:00,Early Returns - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:05,00:06:28,00:02:02
2024/10/13,00:00,EOT Delivered - Chat,Chat_Nectar,Fiberglass Inquiry,1,00:00:06,00:07:06,00:01:16
2024/10/13,00:00,In Transit - Chat,Chat_Nectar,WGS General Inquiry,1,00:00:03,00:12:34,00:00:00
2024/10/13,00:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:06,00:10:11,00:00:20
2024/10/13,00:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:03,00:10:25,00:00:00
2024/10/13,00:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:03,00:17:19,00:00:00
2024/10/13,00:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:06,00:18:41,00:00:00
2024/10/13,01:00,Delivered - Chat,Chat_Nectar,Return_1st - No Longer Needed,1,00:00:03,00:09:48,00:00:07
2024/10/13,01:00,Delivered - Chat,Chat_DreamCloud,Parts- Transfer to Serveco,1,00:00:04,00:04:20,00:00:24
2024/10/13,01:00,Delivered - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:06,00:08:44,00:02:10
2024/10/13,01:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:06,00:07:41,00:01:15
2024/10/13,02:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:04,00:15:12,00:00:00
2024/10/13,02:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:02:12,00:03:07,00:03:00
2024/10/13,02:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- No- Offer- Made,1,00:00:03,00:02:31,00:00:36
2024/10/13,03:00,Early Returns - Chat,Chat_DreamCloud,Sales- Sellable- Offer Made- Not Sold,1,00:00:04,00:14:13,00:00:08
2024/10/13,03:00,Early Returns - Chat,Chat_DreamCloud,Parts Replacement Inquiry_1st,1,00:00:05,00:16:36,00:03:57
2024/10/13,03:00,Early Returns - Chat,Chat_Siena,Order Details Question,1,00:00:04,00:06:58,00:00:41
2024/10/13,03:00,EOT Delivered - Chat,Chat_DreamCloud,EC - Sales- Sold,1,00:00:06,00:33:52,00:06:49
2024/10/13,03:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:04,00:03:10,00:01:06
2024/10/13,03:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:04,03:01:35,00:00:07
2024/10/13,03:00,Inbound Sales - Chat,Chat_DreamCloud,Sales- Sellable- Offer Made- Not Sold,1,00:00:05,00:08:26,00:01:01
2024/10/13,03:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:02,00:04:01,00:00:37
2024/10/13,03:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:06,00:03:34,00:02:03
2024/10/13,03:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Cancellation Pre Transit,1,00:00:05,00:12:10,00:00:32
2024/10/13,03:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Order Details Question,1,00:00:05,00:09:37,00:00:00
2024/10/13,04:00,Delivered - Chat,Chat_Nectar,Order Details Question,1,00:00:04,00:05:58,00:00:21
2024/10/13,04:00,Delivered - Chat,Chat_Nectar,Return_1st - No Longer Needed,1,00:00:06,00:25:11,00:00:00
2024/10/13,04:00,Delivered - Chat,Chat_Nectar,EC - Sellable Not Sold,1,00:00:06,00:06:55,00:02:05
2024/10/13,04:00,Delivered - Chat,Chat_Nectar,Return_1st - Retained Firm Topper,1,00:00:03,00:16:19,00:02:31
2024/10/13,04:00,Delivered - Chat,Chat_Nectar,Return_1st - Comfort Issue,1,00:00:04,00:37:28,00:00:47
2024/10/13,04:00,Delivered - Chat,Chat_Nectar,Return_1st - Retained - Soft Topper,1,00:00:04,00:18:47,00:00:13
2024/10/13,04:00,In Transit - Chat,Chat_DreamCloud,Trace Claim Inquiry,1,00:00:03,00:20:15,00:00:00
2024/10/13,04:00,In Transit - Chat,Chat_Nectar,Cancellation In Transit,1,00:00:03,00:14:57,00:01:15
2024/10/13,04:00,Inbound Sales - Chat,Chat_DreamCloud,Sales- Sellable- Offer Made- Not Sold,1,00:00:05,00:01:54,00:00:45
2024/10/13,04:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:05,00:27:35,00:03:33
2024/10/13,04:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:06,00:03:51,00:00:50
2024/10/13,04:00,Inbound Sales - Chat,Chat_DreamCloud,Sales- Sellable- No- Offer- Made,1,00:00:06,00:14:52,00:00:08
2024/10/13,04:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:04,00:05:59,00:03:42
2024/10/13,04:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- Offer Made- Not Sold,1,00:00:03,00:08:55,00:00:09
2024/10/13,05:00,Delivered - Chat,Chat_Nectar,Return_1st - Retained - Soft Topper,1,00:00:03,00:22:45,00:00:00
2024/10/13,05:00,Delivered - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:03,00:04:25,00:03:16
2024/10/13,05:00,Delivered - Chat,Chat_DreamCloud,Abandon,1,00:00:19,00:00:00,00:00:00
2024/10/13,05:00,Early Returns - Chat,Chat_DreamCloud,Return_1st - No Longer Needed,1,00:00:05,00:16:29,00:00:06
2024/10/13,05:00,Early Returns - Chat,Chat_Nectar,Order Details Question,1,00:00:03,00:24:08,00:00:34
2024/10/13,05:00,Early Returns - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:03,00:18:14,00:00:00
2024/10/13,05:00,EOT Delivered - Chat,Chat_DreamCloud,Warranty Claim 61 Plus Days_1st,1,00:00:06,00:15:25,00:00:17
2024/10/13,05:00,EOT Delivered - Chat,Chat_DreamCloud,Sales- Sellable- Sold,1,00:00:03,00:27:47,00:01:13
2024/10/13,05:00,EOT Delivered - Chat,Chat_DreamCloud,Warranty Claim 61 Plus Days_1st,1,00:00:06,00:10:01,00:00:35
2024/10/13,05:00,EOT Delivered - Chat,Chat_Nectar,Warranty Claim 61 Plus Days_1st,1,00:00:02,00:25:51,00:05:49
2024/10/13,05:00,EOT Delivered - Chat,Chat_DreamCloud,Order Details Question,1,00:00:03,00:15:57,00:00:56
2024/10/13,05:00,EOT Delivered - Chat,Chat_Nectar,EC - Sellable Not Sold,1,00:00:04,00:22:53,00:11:39
2024/10/13,05:00,In Transit - Chat,Chat_DreamCloud,Lost Claim Inquiry,1,00:00:05,00:31:17,00:04:56
2024/10/13,05:00,In Transit - Chat,Chat_DreamCloud,WISMO- Pre Transit Out of SLA,1,00:00:04,00:34:10,00:00:00
2024/10/13,05:00,In Transit - Chat,Chat_DreamCloud,WISMO - RTS,1,00:00:04,00:13:23,00:10:07
2024/10/13,05:00,In Transit - Chat,Chat_Cloverlane,WGS- WISMO Pre Delivery,1,00:00:06,00:16:44,00:05:57
2024/10/13,05:00,Inbound Sales - Chat,Chat_DreamCloud,Sales- Sellable- Offer Made- Not Sold,1,00:00:07,00:35:43,00:02:22
2024/10/13,05:00,Inbound Sales - Chat,Chat_Nectar,Ghost Call,1,00:00:04,00:16:08,00:00:00
2024/10/13,05:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- Offer Made- Not Sold,1,00:00:05,00:29:06,00:09:15
2024/10/13,05:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:05,00:07:37,00:02:33
2024/10/13,05:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:04,00:05:09,00:00:08
2024/10/13,05:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:06,00:13:13,00:00:50
2024/10/13,05:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- No- Offer- Made,1,00:00:06,00:40:20,00:03:37
2024/10/13,05:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:11,00:03:41,00:00:00
2024/10/13,05:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:05,00:04:41,00:00:40
2024/10/13,05:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:04,00:07:38,00:00:10
2024/10/13,05:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:18,00:08:56,00:00:00
2024/10/13,05:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Cancellation Pre Transit,1,00:00:02,00:24:04,00:00:00
2024/10/13,05:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:07,00:25:57,00:13:47
2024/10/13,05:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Cancellation- Saved Pre Transit,1,00:00:03,00:11:52,00:00:23
2024/10/13,06:00,Delivered - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:04,00:14:14,00:07:51
2024/10/13,06:00,Delivered - Chat,Chat_Nectar,Return_1st - Retained - Soft Topper,1,00:00:04,00:30:27,00:08:05
2024/10/13,06:00,Delivered - Chat,Chat_Nectar,Return_1st - Retained - Soft Topper,1,00:00:06,00:22:06,00:05:21
2024/10/13,06:00,Delivered - Chat,Chat_DreamCloud,Order Details Question,1,00:00:05,00:09:06,00:04:34
2024/10/13,06:00,Early Returns - Chat,Chat_DreamCloud,Order Details Question,1,00:00:05,00:10:29,00:00:11
2024/10/13,06:00,Early Returns - Chat,Chat_DreamCloud,Return_1st - Retained Firm Topper,1,00:00:06,00:17:18,00:02:01
2024/10/13,06:00,Early Returns - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:03,00:06:58,00:01:26
2024/10/13,06:00,Early Returns - Chat,Chat_Nectar,Return_1st - 30-day adjustment,1,00:00:05,00:09:19,00:02:24
2024/10/13,06:00,Early Returns - Chat,Chat_DreamCloud,WISMO- In Transit,1,00:00:05,00:20:35,00:04:51
2024/10/13,06:00,EOT Delivered - Chat,Chat_Nectar,Warranty Claim 61 Plus Days_1st,1,00:00:03,00:24:57,00:00:10
2024/10/13,06:00,EOT Delivered - Chat,Chat_DreamCloud,Warranty Claim 61 Plus Days_1st,1,00:00:03,00:18:55,00:03:57
2024/10/13,06:00,EOT Delivered - Chat,Chat_DreamCloud,Warranty Claim 61 Plus Days_1st,1,00:00:05,00:57:50,00:00:02
2024/10/13,06:00,EOT Delivered - Chat,Chat_Nectar,Product Inquiry,1,00:00:04,00:06:07,00:01:13
2024/10/13,06:00,EOT Delivered - Chat,Chat_DreamCloud,Warranty Claim 61 Plus Days_1st,1,00:00:02,00:09:04,00:01:37
2024/10/13,06:00,In Transit - Chat,Chat_Nectar,ABF_1st - Troubleshooting,1,00:00:03,00:16:42,00:01:54
2024/10/13,06:00,Inbound Sales - Chat,Chat_Siena,Ghost Call,1,00:00:05,00:06:41,00:00:04
2024/10/13,06:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- Offer Made- Not Sold,1,00:00:05,00:05:54,00:04:08
2024/10/13,06:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- Offer Made- Not Sold,1,00:00:05,00:16:44,00:02:59
2024/10/13,06:00,Inbound Sales - Chat,Chat_DreamCloud,WGS General Inquiry,1,00:00:04,00:09:47,00:02:18
2024/10/13,06:00,Inbound Sales - Chat,Chat_DreamCloud,Amazon Inquiry,1,00:00:04,00:14:10,00:04:22
2024/10/13,06:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- No- Offer- Made,1,00:00:03,00:24:07,00:00:04
2024/10/13,06:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- No- Offer- Made,1,00:00:05,00:13:09,00:00:27
2024/10/13,06:00,Inbound Sales - Chat,Chat_DreamCloud,Ghost Call,1,00:00:02,00:11:15,00:00:15
2024/10/13,06:00,Inbound Sales - Chat,Chat_DreamCloud,Sales- Sellable- Offer Made- Not Sold,1,00:00:03,00:19:27,00:00:58
2024/10/13,06:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:03,00:28:37,00:04:11
2024/10/13,06:00,Inbound Sales - Chat,Chat_DreamCloud,Sales- Sellable- Offer Made- Not Sold,1,00:00:07,01:00:02,00:10:49
2024/10/13,06:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:04,00:08:22,00:01:58
2024/10/13,06:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:05,00:20:32,00:02:19
2024/10/13,06:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- Offer Made- Not Sold,1,00:00:04,00:51:00,00:39:04
2024/10/13,06:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- Offer Made- Follow Up,1,00:00:05,00:11:22,00:00:07
2024/10/13,06:00,Inbound Sales - Chat,Chat_Nectar,Cancellation Pre Transit,1,00:00:04,00:17:44,00:03:21
2024/10/13,06:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- Offer Made- Not Sold,1,00:00:04,00:52:58,00:01:37
2024/10/13,06:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- Offer Made- Follow Up,1,00:00:02,00:40:15,00:00:00
2024/10/13,06:00,Inbound Sales - Chat,Chat_Nectar,Ghost Call,1,00:00:04,00:00:36,00:00:04
2024/10/13,06:00,Inbound Sales - Chat,Chat_DreamCloud,Ghost Call,1,00:00:05,00:03:59,00:03:47
2024/10/13,06:00,Inbound Sales - Chat,Chat_Siena,Ghost Call,1,00:00:05,00:15:43,00:00:06
2024/10/13,06:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:04,00:11:30,00:06:28
2024/10/13,06:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- Sold,1,00:00:04,01:11:41,00:00:00
2024/10/13,06:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:06,00:20:45,00:00:51
2024/10/13,06:00,Inbound Sales - Chat,Chat_DreamCloud,Sales- Sellable- Offer Made- Follow Up,1,00:00:02,00:21:08,00:00:19
2024/10/13,06:00,Inbound Sales - Chat,Chat_DreamCloud,Sales- Sellable- Offer Made- Not Sold,1,00:00:06,00:08:53,00:00:05
2024/10/13,06:00,Inbound Sales - Chat,Chat_DreamCloud,Hold for Shipping Inquiry,1,00:00:04,00:22:09,00:00:06
2024/10/13,06:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:03,00:06:11,00:02:10
2024/10/13,06:00,Pre Transit - Chat,Chat_DreamCloud,Return_1st - Damage Product,1,00:00:05,00:35:41,00:00:08
2024/10/13,06:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Exchange Wrong Product_Wrong Size,1,00:00:04,00:14:52,00:01:19
2024/10/13,06:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:06,00:06:38,00:02:18
2024/10/13,06:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Order Details Question,1,00:00:02,00:21:40,00:08:31
2024/10/13,06:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Price matching,1,00:00:06,00:23:43,00:01:00
