DATE,HOUR,SKILL,CAMPAIGN,DISPOSITION,INTERACTIONS,CHAT QUEUE TIME,HANDLE TIME,AFTER CHAT WORK
2025/01/21,00:00,EOT Delivered - Chat,Chat_DreamCloud,EC - Sellable Not Sold,1,00:00:04,00:02:55,00:00:00
2025/01/21,00:00,In Transit - Chat,Chat_DreamCloud,Order Details Question,1,00:00:08,00:39:11,00:00:00
2025/01/21,00:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- No- Offer- Made,1,00:00:03,00:10:54,00:08:13
2025/01/21,00:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:04,00:07:22,00:02:50
2025/01/21,00:00,Inbound Sales - Chat,Chat_DreamCloud,Cancellation Pre Transit,1,00:00:03,00:36:12,00:00:00
2025/01/21,00:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:04,00:03:07,00:00:00
2025/01/21,00:00,Inbound Sales - Chat,Chat_DreamCloud,Sales- Sellable- No- Offer- Made,1,00:00:06,00:07:45,00:00:00
2025/01/21,00:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:03,00:41:24,00:02:26
2025/01/21,00:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:04,00:01:55,00:00:00
2025/01/21,00:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,COA Request,1,00:00:03,00:23:35,00:04:01
2025/01/21,01:00,Early Returns - Chat,Chat_Nectar,Order Details Question,1,00:00:04,00:03:17,00:00:00
2025/01/21,01:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:05,00:07:21,00:01:32
2025/01/21,01:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:04,00:15:36,00:00:46
2025/01/21,01:00,Inbound Sales - Chat,Chat_DreamCloud,Sales- Sellable- Offer Made- Not Sold,1,00:00:04,00:32:11,00:00:05
2025/01/21,01:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:04,00:11:36,00:00:55
2025/01/21,01:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:03,00:03:36,00:00:08
