DATE,HOUR,SKILL,CAMPAIGN,DISPOSITION,INTERACTIONS,CHAT QUEUE TIME,HANDLE TIME,AFTER CHAT WORK
2024/10/15,00:00,Early Returns - Chat,Chat_Nectar,Return_2nd - Sharetown Inquiry,1,00:00:02,00:09:53,00:00:00
2024/10/15,00:00,EOT Delivered - Chat,Chat_Nectar,Warranty Claim 61 Plus Days_1st,1,00:00:04,00:07:53,00:00:20
2024/10/15,00:00,EOT Delivered - Chat,Chat_Nectar,Warranty Claim 61 Plus Days_1st,1,00:00:04,00:08:49,00:00:00
2024/10/15,00:00,In Transit - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:02,00:09:04,00:00:44
2024/10/15,00:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:06,00:07:09,00:00:22
2024/10/15,00:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:05,00:00:48,00:00:36
2024/10/15,00:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:03,00:13:21,00:07:42
2024/10/15,00:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Order Details Question,1,00:00:06,00:06:47,00:00:16
2024/10/15,01:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:06,00:04:45,00:00:12
2024/10/15,01:00,Inbound Sales - Chat,Chat_DreamCloud,Return_1st - Retained - Final Sale,1,00:00:14,00:18:51,00:00:41
2024/10/15,01:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Cancellation Pre Transit,1,00:00:02,00:13:05,00:02:04
2024/10/15,02:00,Delivered - Chat,Chat_DreamCloud,Order Details Question,1,00:00:04,00:13:13,00:02:21
2024/10/15,02:00,Delivered - Chat,Chat_Nectar,Order Details Question,1,00:00:05,00:07:20,00:00:00
2024/10/15,02:00,Delivered - Chat,Chat_Nectar,Prospect - DNC,1,00:00:04,00:04:11,00:01:15
2024/10/15,02:00,Delivered - Chat,Chat_Nectar,Prospect - DNC,1,00:00:06,00:25:21,00:01:03
2024/10/15,02:00,Early Returns - Chat,Chat_DreamCloud,Return_2nd - Comfort Issue,1,00:00:05,00:46:42,00:01:54
2024/10/15,02:00,EOT Delivered - Chat,Chat_Nectar,Order Details Question,1,00:00:05,00:03:43,00:00:55
2024/10/15,02:00,In Transit - Chat,Chat_DreamCloud,WISMO- Pre Transit Out of SLA,1,00:00:05,00:24:05,00:00:09
2024/10/15,02:00,In Transit - Chat,Chat_Nectar,Cancellation Pre Transit,1,00:00:06,00:32:10,00:00:04
2024/10/15,02:00,Inbound Sales - Chat,Chat_Nectar,Order Details Question,1,00:00:03,00:09:55,00:00:40
2024/10/15,02:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:05,00:45:57,00:14:12
2024/10/15,02:00,Inbound Sales - Chat,Chat_Nectar,Amazon Inquiry,1,00:00:05,00:09:34,00:00:08
2024/10/15,02:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:02,00:06:58,00:00:06
2024/10/15,02:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:04,00:29:57,00:00:58
2024/10/15,02:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- No- Offer- Made,1,00:00:06,00:07:39,00:02:16
2024/10/15,02:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Cancellation- Saved Pre Transit,1,00:00:04,00:11:29,00:00:00
2024/10/15,03:00,Delivered - Chat,Chat_Nectar,Warranty Claim 61 Plus Days_1st,1,00:00:06,00:28:07,00:00:05
2024/10/15,03:00,Delivered - Chat,Chat_DreamCloud,Return_1st - Comfort Issue,1,00:00:04,00:20:19,00:00:00
2024/10/15,03:00,Early Returns - Chat,Chat_Nectar,Parts- Transfer to Serveco,1,00:00:06,00:03:42,00:00:00
2024/10/15,03:00,Early Returns - Chat,Chat_DreamCloud,Return_2nd - Comfort Issue,1,00:00:06,00:14:30,00:00:00
2024/10/15,03:00,Early Returns - Chat,Chat_Awara,Unresolved Interaction,1,00:00:03,00:10:54,00:00:00
2024/10/15,03:00,Early Returns - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:05,00:17:02,00:02:36
2024/10/15,03:00,Early Returns - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:03,00:11:19,00:00:00
2024/10/15,03:00,Early Returns - Chat,Chat_Siena,Return_1st - Comfort Issue,1,00:00:04,00:56:03,00:00:00
2024/10/15,03:00,EOT Delivered - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:04,00:04:51,00:00:50
2024/10/15,03:00,In Transit - Chat,Chat_DreamCloud,Order Details Question,1,00:00:05,00:41:05,00:00:00
