DATE,HOUR,SKILL,CAMPAIGN,DISPOSITION,INTERACTIONS,CHAT QUEUE TIME,HANDLE TIME,AFTER CHAT WORK
2024/12/26,00:00,EOT Delivered - Chat,Chat_Nectar,Product Inquiry,1,00:00:03,00:16:34,00:02:39
2024/12/26,00:00,EOT Delivered - Chat,Chat_Nectar,Warranty Claim 61 Plus Days_1st,1,00:00:01,00:11:22,00:00:11
2024/12/26,00:00,In Transit - Chat,Chat_DreamCloud,COA Request,1,00:00:02,00:27:18,00:00:19
2024/12/26,00:00,In Transit - Chat,Chat_Nectar,COA Request,1,00:00:04,00:10:12,00:04:02
2024/12/26,00:00,Inbound Sales - Chat,Chat_Nectar,WGS General Inquiry,1,00:00:03,00:04:11,00:00:54
2024/12/26,00:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:02,00:22:11,00:00:04
2024/12/26,00:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:04,00:11:34,00:00:00
2024/12/26,00:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:05,00:11:47,00:00:00
2024/12/26,00:00,Pre Transit - Chat,Chat_Nectar,TEST INTERACTION,1,00:00:06,00:09:47,00:00:13
2024/12/26,00:00,Pre Transit - Chat,Chat_Nectar,No Response Needed,1,00:00:06,00:04:44,00:00:00
2024/12/26,00:00,Pre Transit - Chat,Chat_Nectar,No Response Needed,1,00:00:03,00:00:06,00:00:01
2024/12/26,00:00,Pre Transit - Chat,Chat_Nectar,No Response Needed,1,00:00:06,00:04:53,00:00:00
2024/12/26,00:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Exchange Wrong Product_Wrong Size,1,00:00:05,00:16:17,00:00:56
2024/12/26,01:00,Delivered - Chat,Chat_Nectar,Return_1st - Comfort Issue,1,00:00:03,00:17:26,00:00:09
2024/12/26,01:00,EOT Delivered - Chat,Chat_Nectar,EC - Sellable Not Sold,1,00:00:05,00:07:27,00:00:35
2024/12/26,01:00,Inbound Sales - Chat,Chat_DreamCloud,Order Details Question,1,00:00:02,00:18:53,00:02:59
2024/12/26,01:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:04,00:10:49,00:02:34
2024/12/26,01:00,Pre Transit - Chat,Chat_Nectar,No Response Needed,1,00:00:06,00:01:58,00:00:14
