DATE,HOUR,SKILL,CAMPAIGN,DISPOSITION,INTERACTIONS,CHAT QUEUE TIME,HANDLE TIME,AFTER CHAT WORK
2024/12/29,00:00,Early Returns - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:04,00:13:39,00:13:25
2024/12/29,00:00,Early Returns - Chat,Chat_DreamCloud,Return_1st - 30-day adjustment,1,00:00:03,00:32:58,00:00:13
2024/12/29,00:00,Early Returns - Chat,Chat_DreamCloud,Return_1st - Retained - Soft Topper,1,00:00:02,00:24:19,00:00:00
2024/12/29,00:00,EOT Delivered - Chat,Chat_DreamCloud,Warranty Claim 61 Plus Days_1st,1,00:00:04,00:05:51,00:00:02
2024/12/29,00:00,EOT Delivered - Chat,Chat_Nectar,Warranty Claim 61 Plus Days_1st,1,00:00:04,00:22:59,00:05:51
2024/12/29,00:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:01:35,00:17:37,00:13:06
2024/12/29,00:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:02,00:01:46,00:01:41
2024/12/29,00:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:05,00:14:08,00:00:00
2024/12/29,00:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:05,00:02:20,00:00:58
2024/12/29,00:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- Offer Made- Not Sold,1,00:00:04,00:10:10,00:07:21
2024/12/29,00:00,Inbound Sales - Chat,Chat_DreamCloud,Order Details Question,1,00:03:32,00:25:41,00:04:52
2024/12/29,00:00,Inbound Sales - Chat,Chat_DreamCloud,Sales- Sellable- No- Offer- Made,1,00:00:03,00:22:22,00:19:00
2024/12/29,00:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:03,00:03:31,00:00:33
2024/12/29,00:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- Offer Made- Not Sold,1,00:00:04,00:14:25,00:02:08
2024/12/29,00:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Cancellation Pre Transit,1,00:00:56,00:36:20,00:15:31
2024/12/29,00:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Order Details Question,1,00:00:06,00:08:36,00:00:00
2024/12/29,01:00,Delivered - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:06,00:11:35,00:02:59
2024/12/29,01:00,Early Returns - Chat,Chat_Nectar,Return_2nd - Sharetown Inquiry,1,00:00:04,00:36:48,00:08:28
2024/12/29,01:00,EOT Delivered - Chat,Chat_DreamCloud,ABF_1st - Troubleshooting,1,00:00:17,00:22:43,00:00:08
2024/12/29,01:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:14,00:04:21,00:00:30
2024/12/29,01:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:04,00:18:52,00:02:11
2024/12/29,01:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:05,00:10:11,00:06:22
2024/12/29,02:00,Delivered - Chat,Chat_DreamCloud,Parts- Transfer to Serveco,1,00:00:05,00:14:03,00:00:16
2024/12/29,02:00,EOT Delivered - Chat,Chat_Nectar,Warranty Claim 61 Plus Days_1st,1,00:00:03,00:13:47,00:00:10
2024/12/29,02:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:04,00:12:59,00:00:17
2024/12/29,02:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- No- Offer- Made,1,00:00:04,00:21:27,00:01:20
2024/12/29,02:00,Inbound Sales - Chat,Chat_Nectar,Amazon Inquiry,1,00:00:04,00:15:49,00:12:51
2024/12/29,02:00,Inbound Sales - Chat,Chat_DreamCloud,Return_1st - Comfort Issue,1,00:00:03,00:10:12,00:01:08
2024/12/29,02:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:04,00:14:00,00:01:23
2024/12/29,02:00,Inbound Sales - Chat,Chat_DreamCloud,Sales- Sellable- No- Offer- Made,1,00:00:03,00:17:19,00:11:05
2024/12/29,02:00,Inbound Sales - Chat,Chat_Nectar,Amazon Inquiry,1,00:00:03,00:12:23,00:00:34
2024/12/29,02:00,Pre Transit - Chat,Chat_Nectar,Abandon,1,00:00:02,00:01:20,00:01:05
2024/12/29,02:00,Pre Transit - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:04,00:10:47,00:00:00
2024/12/29,02:00,Pre Transit - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:02,00:10:42,00:10:03
2024/12/29,02:00,Pre Transit - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:02,00:08:51,00:00:00
2024/12/29,02:00,Pre Transit - Chat,Chat_Nectar,Abandon,1,00:00:03,00:03:02,00:02:42
2024/12/29,02:00,Pre Transit - Chat,Chat_Nectar,Abandon,1,00:00:02,00:02:20,00:01:40
2024/12/29,03:00,Delivered - Chat,Chat_Nectar,[Not Defined],1,00:00:03,00:03:34,00:00:02
2024/12/29,03:00,Delivered - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:05,00:15:34,00:03:32
2024/12/29,03:00,Delivered - Chat,Chat_Nectar,Return_1st - Comfort Issue,1,00:00:07,00:31:26,00:00:00
2024/12/29,03:00,EOT Delivered - Chat,Chat_DreamCloud,Sales- Sellable- No- Offer- Made,1,00:00:04,00:48:50,00:34:34
2024/12/29,03:00,In Transit - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:02,00:09:27,00:09:08
2024/12/29,03:00,Inbound Sales - Chat,Chat_Nectar,Order Details Question,1,00:00:03,00:31:50,00:24:42
2024/12/29,03:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:04,00:10:02,00:00:00
2024/12/29,03:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:05,00:07:17,00:00:00
2024/12/29,03:00,Inbound Sales - Chat,Chat_DreamCloud,Sales- Sellable- Offer Made- Follow Up,1,00:00:03,00:25:42,00:11:02
2024/12/29,03:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- No- Offer- Made,1,00:00:17,00:09:17,00:00:30
2024/12/29,03:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- No- Offer- Made,1,00:00:05,00:06:59,00:00:35
2024/12/29,03:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- Offer Made- Not Sold,1,00:00:04,00:05:36,00:00:54
2024/12/29,03:00,Pre Transit - Chat,Chat_Nectar,Edit Hold for Shipping,1,00:00:04,00:09:53,00:00:00
2024/12/29,04:00,Delivered - Chat,Chat_Nectar,Parts- Transfer to Serveco,1,00:00:02,00:10:02,00:01:26
2024/12/29,04:00,Delivered - Chat,Chat_Nectar,Return_1st - Retained - Soft Topper,1,00:00:04,00:11:40,00:00:09
2024/12/29,04:00,Early Returns - Chat,Chat_Nectar,Parts- Saved with appeasement,1,00:00:05,00:35:49,00:14:49
2024/12/29,04:00,In Transit - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:05,00:39:39,00:01:55
