DATE,HOUR,SKILL,CAMPAIGN,DISPOSITION,INTERACTIONS,CHAT QUEUE TIME,HANDLE TIME,AFTER CHAT WORK
2024/11/25,00:00,Delivered - Chat,Chat_Nectar,Return_1st - Retained Firm Topper,1,00:00:04,00:12:06,00:01:40
2024/11/25,00:00,Delivered - Chat,Chat_DreamCloud,Return_1st - No Longer Needed,1,00:00:05,00:10:04,00:01:23
2024/11/25,00:00,Early Returns - Chat,Chat_Nectar,Return_1st - No Longer Needed,1,00:00:03,00:13:14,00:02:38
2024/11/25,00:00,Early Returns - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:03,00:22:50,00:01:08
2024/11/25,00:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:06,00:11:45,00:00:00
2024/11/25,00:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:02,00:01:33,00:01:10
2024/11/25,00:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:06,00:05:30,00:02:55
2024/11/25,00:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:05,00:07:29,00:01:24
2024/11/25,00:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:04,00:14:58,00:12:01
2024/11/25,00:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- Offer Made- Not Sold,1,00:00:04,00:13:50,00:04:17
2024/11/25,00:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:04,00:09:32,00:07:04
2024/11/25,00:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- No- Offer- Made,1,00:00:04,00:28:56,00:11:30
2024/11/25,00:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- No- Offer- Made,1,00:00:04,00:13:35,00:02:38
2024/11/25,00:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Parts Replacement Inquiry_1st,1,00:00:09,00:09:54,00:00:00
