DATE,HOUR,SKILL,CAMPAIGN,DISPOSITION,INTERACTIONS,CHAT QUEUE TIME,HANDLE TIME,AFTER CHAT WORK
2024/12/13,00:00,Delivered - Chat,Chat_DreamCloud,Return_2nd - Comfort Issue,1,00:00:04,00:12:04,00:00:00
2024/12/13,00:00,Early Returns - Chat,Chat_Nectar,EC - Referral,1,00:00:04,00:09:19,00:00:25
2024/12/13,00:00,Early Returns - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:05,00:04:31,00:00:29
2024/12/13,00:00,Early Returns - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:02,00:10:07,00:00:17
2024/12/13,00:00,In Transit - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:03,00:22:44,00:02:47
2024/12/13,00:00,In Transit - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:05,00:16:51,00:00:14
2024/12/13,00:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:03,00:06:52,00:00:10
2024/12/13,00:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:04,00:04:17,00:00:00
2024/12/13,00:00,Inbound Sales - Chat,Chat_Nectar,Cancellation Pre Transit,1,00:00:02,00:16:53,00:01:20
2024/12/13,00:00,Inbound Sales - Chat,Chat_DreamCloud,Cancellation Pre Transit,1,00:00:04,00:09:02,00:00:09
2024/12/13,00:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:05,00:11:20,00:00:54
2024/12/13,00:00,Inbound Sales - Chat,Chat_Nectar,Warranty Claim 61 Plus Days_1st,1,00:00:03,00:12:00,00:00:16
2024/12/13,01:00,EOT Delivered - Chat,Chat_Nectar,Order Details Question,1,00:00:06,00:05:32,00:02:07
2024/12/13,01:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:03,00:08:13,00:00:07
2024/12/13,01:00,Inbound Sales - Chat,Chat_DreamCloud,Sales- Sellable- No- Offer- Made,1,00:00:03,00:32:52,00:09:03
2024/12/13,01:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- Offer Made- Not Sold,1,00:00:04,00:15:38,00:00:41
2024/12/13,01:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Order Details Question,1,00:00:03,00:12:20,00:00:55
2024/12/13,02:00,Delivered - Chat,Chat_DreamCloud,Warranty Claim 61 Plus Days_1st,1,00:00:04,00:22:25,00:00:13
2024/12/13,02:00,Inbound Sales - Chat,Chat_DreamCloud,Sales- Sellable- Offer Made- Follow Up,1,00:00:02,00:29:27,00:08:39
2024/12/13,02:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:04,00:03:53,00:00:34
2024/12/13,02:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:03,00:11:22,00:00:20
2024/12/13,02:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:03,00:12:55,00:06:26
2024/12/13,02:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,WISMO- Pre Transit in SLA,1,00:00:06,00:07:47,00:00:58
2024/12/13,02:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:03,00:05:12,00:00:58
2024/12/13,02:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Order Details Question,1,00:00:07,00:10:28,00:00:05
