DATE,HOUR,SKILL,CAMPAIGN,DISPOSITION,INTERACTIONS,CHAT QUEUE TIME,HANDLE TIME,AFTER CHAT WORK
2024/12/02,00:00,Delivered - Chat,Chat_DreamCloud,Order Details Question,1,00:00:07,00:13:58,00:00:17
2024/12/02,00:00,Early Returns - Chat,Chat_Nectar,Return_1st - No Longer Needed,1,00:00:05,00:23:25,00:00:34
2024/12/02,00:00,EOT Delivered - Chat,Chat_Nectar,Warranty Claim 61 Plus Days_1st,1,00:00:03,00:14:44,00:02:15
2024/12/02,00:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:04,00:02:59,00:00:02
2024/12/02,00:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:02,00:13:38,00:00:00
2024/12/02,00:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:04,00:11:59,00:00:00
2024/12/02,00:00,Inbound Sales - Chat,Chat_DreamCloud,EC - Sales- Sold,1,00:00:05,00:22:37,00:00:14
2024/12/02,00:00,Inbound Sales - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:04,00:15:22,00:01:43
2024/12/02,00:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:03,00:20:16,00:01:25
2024/12/02,00:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:02,00:07:19,00:00:00
2024/12/02,00:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:04,00:05:13,00:02:16
2024/12/02,00:00,Inbound Sales - Chat,Chat_DreamCloud,Sales- Sellable- Offer Made- Follow Up,1,00:00:04,00:22:34,00:08:31
2024/12/02,00:00,Inbound Sales - Chat,Chat_DreamCloud,Sales- Sellable- No- Offer- Made,1,00:00:03,00:21:52,00:15:31
2024/12/02,00:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Cancellation Pre Transit,1,00:00:06,00:16:02,00:00:32
2024/12/02,00:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Cancellation Pre Transit,1,00:00:06,00:11:46,00:00:05
2024/12/02,00:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Cancellation Pre Transit,1,00:00:08,00:07:58,00:00:04
2024/12/02,01:00,Delivered - Chat,Chat_Nectar,Order Details Question,1,00:00:03,00:16:03,00:05:31
2024/12/02,01:00,Delivered - Chat,Chat_Nectar,Product Inquiry,1,00:00:06,00:09:06,00:00:21
2024/12/02,01:00,Delivered - Chat,Chat_Nectar,Parts- Transfer to Serveco,1,00:00:07,00:03:36,00:00:00
2024/12/02,01:00,Early Returns - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:05,00:13:21,00:00:00
2024/12/02,01:00,EOT Delivered - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:06,00:12:54,00:05:51
2024/12/02,01:00,EOT Delivered - Chat,Chat_Nectar,Order Details Question,1,00:05:34,00:14:52,00:03:09
2024/12/02,01:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:02:32,00:04:06,00:00:22
2024/12/02,01:00,Inbound Sales - Chat,Chat_Nectar,Order Details Question,1,00:00:04,00:06:27,00:00:00
2024/12/02,01:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:02,00:13:46,00:08:54
2024/12/02,01:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:03,00:12:52,00:00:00
2024/12/02,01:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Order Details Question,1,00:00:06,00:28:33,00:05:31
2024/12/02,01:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:05,00:24:31,00:00:24
2024/12/02,01:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,No Response Needed,1,00:00:05,00:04:36,00:01:40
2024/12/02,01:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Cancellation Pre Transit,1,00:00:03,00:15:07,00:00:00
2024/12/02,01:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Return_1st - No Longer Needed,1,00:00:05,00:32:39,00:04:12
2024/12/02,02:00,Delivered - Chat,Chat_Nectar,Return_1st - Retained - Soft Topper,1,00:00:04,00:24:16,00:00:20
2024/12/02,02:00,Early Returns - Chat,Chat_Nectar,Refund Status Inquiry,1,00:00:03,00:09:14,00:00:00
2024/12/02,02:00,In Transit - Chat,Chat_DreamCloud,WGS- WISMO Pre Delivery,1,00:00:03,00:05:35,00:00:18
2024/12/02,02:00,In Transit - Chat,Chat_DreamCloud,Order Details Question,1,00:00:04,00:07:42,00:00:07
2024/12/02,02:00,Inbound Sales - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:05,00:08:13,00:01:24
2024/12/02,02:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:02,00:16:34,00:02:40
