DATE,HOUR,SKILL,CAMPAIGN,DISPOSITION,INTERACTIONS,CHAT QUEUE TIME,HANDLE TIME,AFTER CHAT WORK
2025/01/05,00:00,Early Returns - Chat,Chat_DreamCloud,Order Details Question,1,00:00:04,00:26:17,00:00:04
2025/01/05,00:00,Early Returns - Chat,Chat_DreamCloud,Order Details Question,1,00:00:04,00:22:35,00:01:15
2025/01/05,00:00,Inbound Sales - Chat,Chat_Nectar,Return_1st - Comfort Issue,1,00:00:04,00:12:11,00:00:56
2025/01/05,00:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- Offer Made- Not Sold,1,00:00:06,00:05:57,00:00:40
2025/01/05,00:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:02,00:16:41,00:02:41
2025/01/05,00:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:04,00:09:02,00:04:15
2025/01/05,00:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:06,00:06:54,00:00:23
2025/01/05,00:00,Inbound Sales - Chat,Chat_DreamCloud,Affirm Inquiry,1,00:00:02,00:26:28,00:21:52
2025/01/05,00:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:04,00:02:42,00:00:44
2025/01/05,00:00,Inbound Sales - Chat,Chat_DreamCloud,Cancellation Pre Transit,1,00:00:03,00:15:42,00:00:06
2025/01/05,01:00,Delivered - Chat,Chat_DreamCloud,Return_1st - Comfort Issue,1,00:00:09,00:05:03,00:00:35
2025/01/05,01:00,Delivered - Chat,Chat_Nectar,Return_1st - Damage Product,1,00:00:06,00:21:24,00:00:00
2025/01/05,01:00,Early Returns - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:03,00:03:53,00:00:52
2025/01/05,01:00,Early Returns - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:02,00:07:08,00:01:38
2025/01/05,01:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:05,00:07:50,00:03:03
2025/01/05,01:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:03,00:06:29,00:00:05
2025/01/05,01:00,Inbound Sales - Chat,Chat_DreamCloud,Order Details Question,1,00:00:01,00:05:55,00:00:05
2025/01/05,01:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Cancellation In Transit,1,00:00:05,00:10:39,00:02:15
2025/01/05,02:00,In Transit - Chat,Chat_DreamCloud,Return_1st - Comfort Issue,1,00:00:04,00:32:20,00:02:20
2025/01/05,02:00,Inbound Sales - Chat,Chat_DreamCloud,Order Details Question,1,00:00:09,00:07:06,00:01:46
2025/01/05,02:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- No- Offer- Made,1,00:00:04,00:12:09,00:07:47
2025/01/05,02:00,Inbound Sales - Chat,Chat_DreamCloud,Sales- Sellable- No- Offer- Made,1,00:00:05,00:07:04,00:02:36
2025/01/05,02:00,Inbound Sales - Chat,Chat_DreamCloud,Sales- Sellable- No- Offer- Made,1,00:00:04,00:08:06,00:03:28
2025/01/05,02:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Cancellation Pre Transit,1,00:00:03,00:12:35,00:01:22
2025/01/05,02:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Order Details Question,1,00:00:03,00:22:23,00:00:00
2025/01/05,03:00,Delivered - Chat,Chat_Awara,Warranty Claim 61 Plus Days_1st,1,00:00:07,00:16:22,00:00:05
2025/01/05,03:00,Delivered - Chat,Chat_DreamCloud,Return_2nd - Comfort Issue,1,00:00:09,00:24:09,00:09:51
2025/01/05,03:00,Delivered - Chat,Chat_Nectar,Warranty Claim 61 Plus Days_1st,1,00:00:03,00:19:00,00:00:00
2025/01/05,03:00,Early Returns - Chat,Chat_Nectar,Manufacturing Defect_1st - 1-60 Days,1,00:00:03,00:10:01,00:00:05
2025/01/05,03:00,Early Returns - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:05,00:15:05,00:00:00
2025/01/05,03:00,EOT Delivered - Chat,Chat_Nectar,Warranty Claim 61 Plus Days_1st,1,00:00:02,00:10:01,00:00:08
2025/01/05,03:00,In Transit - Chat,Chat_Nectar,Order Details Question,1,00:00:03,00:12:18,00:00:14
2025/01/05,03:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:03,00:05:33,00:00:00
2025/01/05,03:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:03,00:15:34,00:02:23
2025/01/05,03:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- Offer Made- Not Sold,1,00:00:04,00:06:45,00:02:38
2025/01/05,03:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Cancellation Pre Transit,1,00:00:04,00:11:59,00:00:04
2025/01/05,04:00,Early Returns - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:05,00:21:26,00:06:33
2025/01/05,04:00,Early Returns - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:09,00:07:54,00:00:12
2025/01/05,04:00,EOT Delivered - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:03,00:14:18,00:01:59
2025/01/05,04:00,In Transit - Chat,Chat_DreamCloud,Add Hold for Shipping,1,00:00:04,00:19:21,00:02:29
2025/01/05,04:00,Inbound Sales - Chat,Chat_Nectar,Order Details Question,1,00:00:03,00:27:31,00:00:00
2025/01/05,04:00,Inbound Sales - Chat,Chat_DreamCloud,Abandon,1,00:01:31,00:00:00,00:00:00
2025/01/05,04:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:05,00:16:57,00:00:04
2025/01/05,04:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:03,00:17:15,00:00:00
2025/01/05,04:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- Offer Made- Not Sold,1,00:00:02,00:06:33,00:00:18
2025/01/05,04:00,Inbound Sales - Chat,Chat_DreamCloud,Sales- Sellable- Offer Made- Not Sold,1,00:00:04,00:17:30,00:01:59
2025/01/05,04:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:04,00:05:01,00:01:19
2025/01/05,04:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:06,00:27:13,00:00:00
2025/01/05,04:00,Inbound Sales - Chat,Chat_DreamCloud,Sales- Sellable- Offer Made- Not Sold,1,00:00:04,00:03:43,00:00:37
2025/01/05,04:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:02,00:18:40,00:02:59
2025/01/05,04:00,Inbound Sales - Chat,Chat_Nectar,Order Details Question,1,00:00:02,00:06:08,00:00:05
2025/01/05,04:00,Inbound Sales - Chat,Chat_Awara,Sales- Sellable- No- Offer- Made,1,00:00:04,00:09:04,00:05:32
2025/01/05,04:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Return_1st - No Longer Needed,1,00:00:02,00:50:23,00:24:24
2025/01/05,04:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:03,00:13:43,00:10:08
2025/01/05,04:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,WGS General Inquiry,1,00:00:06,00:18:08,00:00:10
2025/01/05,05:00,Delivered - Chat,Chat_DreamCloud,Return_2nd - Comfort Issue,1,00:00:03,00:24:39,00:00:08
2025/01/05,05:00,Delivered - Chat,Chat_Nectar,Discontinued_damaged frame- reship,1,00:00:04,00:19:39,00:01:06
2025/01/05,05:00,Delivered - Chat,Chat_DreamCloud,Order Details Question,1,00:00:04,00:19:33,00:01:13
2025/01/05,05:00,Early Returns - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:05,00:19:50,00:15:27
2025/01/05,05:00,Early Returns - Chat,Chat_Nectar,Return_1st - Incorrect Order,1,00:00:07,00:19:02,00:01:01
2025/01/05,05:00,Early Returns - Chat,Chat_Nectar,Order Details Question,1,00:00:04,00:08:54,00:00:06
2025/01/05,05:00,Early Returns - Chat,Chat_Nectar,Refund Status Inquiry,1,00:00:03,00:09:34,00:05:25
2025/01/05,05:00,Early Returns - Chat,Chat_Nectar,Refund Status Inquiry,1,00:00:03,00:08:07,00:00:40
2025/01/05,05:00,Early Returns - Chat,Chat_Nectar,ABF_1st - Troubleshooting,1,00:00:03,00:26:26,00:04:53
2025/01/05,05:00,Early Returns - Chat,Chat_Nectar,Cancellation- Saved Pre Transit,1,00:00:05,00:17:34,00:02:21
2025/01/05,05:00,EOT Delivered - Chat,Chat_Nectar,No Response Needed,1,00:00:05,00:15:32,00:11:20
2025/01/05,05:00,EOT Delivered - Chat,Chat_Nectar,Warranty Claim 61 Plus Days_1st,1,00:00:05,00:14:17,00:02:11
2025/01/05,05:00,EOT Delivered - Chat,Chat_Nectar,Warranty Claim 61 Plus Days_1st,1,00:00:05,00:19:38,00:00:00
2025/01/05,05:00,EOT Delivered - Chat,Chat_Nectar,Warranty Claim 61 Plus Days_1st,1,00:00:05,00:29:30,00:01:46
2025/01/05,05:00,EOT Delivered - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:06,00:16:51,00:12:33
2025/01/05,05:00,EOT Delivered - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:05,00:17:24,00:02:34
2025/01/05,05:00,EOT Delivered - Chat,Chat_Nectar,Warranty Claim 61 Plus Days_1st,1,00:00:04,01:07:07,00:25:36
2025/01/05,05:00,EOT Delivered - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:03,00:22:24,00:00:05
2025/01/05,05:00,In Transit - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:07,00:29:00,00:17:49
2025/01/05,05:00,In Transit - Chat,Chat_Nectar,WGS- WISMO Pre Delivery,1,00:00:04,00:29:29,00:06:27
2025/01/05,05:00,In Transit - Chat,Chat_Nectar,Abandon,1,00:00:02,00:22:10,00:02:23
2025/01/05,05:00,In Transit - Chat,Chat_Nectar,WISMO- In Transit,1,00:00:07,00:15:15,00:01:12
2025/01/05,05:00,In Transit - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:06,00:04:18,00:00:00
2025/01/05,05:00,In Transit - Chat,Chat_DreamCloud,Order Details Question,1,00:00:04,00:09:22,00:00:00
2025/01/05,05:00,Inbound Sales - Chat,Chat_Nectar,Sales- Not Sellable,1,00:00:02,00:12:08,00:00:01
2025/01/05,05:00,Inbound Sales - Chat,Chat_DreamCloud,Sales- Sellable- No- Offer- Made,1,00:00:03,00:03:09,00:00:12
2025/01/05,05:00,Inbound Sales - Chat,Chat_DreamCloud,Sales- Sellable- Offer Made- Not Sold,1,00:00:06,00:52:02,00:02:02
2025/01/05,05:00,Inbound Sales - Chat,Chat_DreamCloud,Sales- Sellable- No- Offer- Made,1,00:00:06,00:08:20,00:02:49
2025/01/05,05:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- No- Offer- Made,1,00:00:02,00:29:21,00:15:00
