DATE,HOUR,SKILL,CAMPAIGN,DISPOSITION,INTERACTIONS,CHAT QUEUE TIME,HANDLE TIME,AFTER CHAT WORK
2024/09/19,00:00,In Transit - Chat,Chat_Nectar,WISMO- Pre Transit Out of SLA,1,00:00:05,01:11:51,00:10:27
2024/09/19,00:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:05,00:09:08,00:02:17
2024/09/19,00:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Cancellation- Saved Pre Transit,1,00:00:06,00:18:04,00:00:18
2024/09/19,01:00,EOT Delivered - Chat,Chat_Nectar,Return_1st - Comfort Issue,1,00:00:04,00:25:41,00:01:33
2024/09/19,01:00,EOT Delivered - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:03,00:04:27,00:00:24
2024/09/19,01:00,In Transit - Chat,Chat_Nectar,Edit Hold for Shipping,1,00:00:04,00:33:36,00:22:33
2024/09/19,01:00,In Transit - Chat,Chat_DreamCloud,WISMO- In Transit,1,00:00:05,00:27:06,00:00:15
2024/09/19,01:00,In Transit - Chat,Chat_Nectar,WISMO- In Transit,1,00:00:02,00:15:47,00:05:52
2024/09/19,01:00,In Transit - Chat,Chat_Nectar,Edit Hold for Shipping,1,00:00:05,00:15:03,00:03:49
2024/09/19,01:00,Inbound Sales - Chat,Chat_DreamCloud,Fiberglass Inquiry,1,00:00:04,00:14:01,00:05:55
2024/09/19,01:00,Inbound Sales - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:04,00:06:16,00:00:18
2024/09/19,01:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:05,00:04:47,00:00:36
2024/09/19,01:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:05,00:12:02,00:03:13
2024/09/19,01:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:04,00:29:32,00:11:15
2024/09/19,01:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:02,00:18:45,00:05:13
2024/09/19,01:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Exchange Wrong Product_Wrong Size,1,00:00:02,00:30:24,00:00:21
2024/09/19,01:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:04,00:39:04,00:00:00
2024/09/19,02:00,Early Returns - Chat,Chat_Nectar,Order Details Question,1,00:00:02,00:20:58,00:12:36
2024/09/19,02:00,Early Returns - Chat,Chat_Nectar,Sales- Sellable- No- Offer- Made,1,00:00:03,00:20:10,00:03:26
2024/09/19,02:00,In Transit - Chat,Chat_Nectar,Refund Status Inquiry,1,00:00:05,00:08:29,00:00:11
2024/09/19,02:00,Inbound Sales - Chat,Chat_Nectar,Return_1st - Comfort Issue,1,00:00:04,02:01:04,01:40:41
2024/09/19,02:00,Inbound Sales - Chat,Chat_Nectar,Refund Status Inquiry,1,00:00:02,00:32:31,00:15:50
2024/09/19,02:00,Inbound Sales - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:05,00:17:53,00:02:31
2024/09/19,02:00,Inbound Sales - Chat,Chat_Siena,Warranty Claim 61 Plus Days_1st,1,00:00:02,00:10:17,00:03:57
2024/09/19,02:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:02,00:29:09,00:00:37
2024/09/19,02:00,Inbound Sales - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:02,00:02:48,00:00:00
2024/09/19,02:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:03,00:17:35,00:07:00
2024/09/19,02:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:04,00:06:28,00:02:22
2024/09/19,03:00,Delivered - Chat,Chat_DreamCloud,Abandon,1,00:04:03,00:00:00,00:00:00
2024/09/19,03:00,Early Returns - Chat,Chat_DreamCloud,Manufacturing Defect_1st - 1-60 Days,1,00:00:18,00:50:56,00:00:15
2024/09/19,03:00,Early Returns - Chat,Chat_DreamCloud,Return_1st - 30-day adjustment,1,00:00:05,00:25:41,00:05:14
2024/09/19,03:00,Early Returns - Chat,Chat_DreamCloud,Abandon,1,00:03:07,00:00:00,00:00:00
2024/09/19,03:00,Early Returns - Chat,Chat_Nectar,Order Details Question,1,00:00:04,00:13:10,00:04:00
2024/09/19,03:00,Early Returns - Chat,Chat_Nectar,Abandon,1,00:01:26,00:00:00,00:00:00
2024/09/19,03:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:05:25,00:09:02,00:00:45
2024/09/19,03:00,Inbound Sales - Chat,Chat_Nectar,Abandon,1,00:00:29,00:00:00,00:00:00
2024/09/19,03:00,Inbound Sales - Chat,Chat_Nectar,Retail Inquiry,1,00:00:02,00:20:49,00:08:49
2024/09/19,03:00,Inbound Sales - Chat,Chat_Nectar,Exchange Wrong Product_Wrong Size,1,00:00:04,00:05:07,00:00:31
2024/09/19,03:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:02,00:13:01,00:00:39
2024/09/19,03:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:03,00:07:31,00:00:24
2024/09/19,03:00,Inbound Sales - Chat,Chat_Nectar,Abandon,1,00:00:58,00:00:00,00:00:00
2024/09/19,03:00,Pre Transit - Chat,Chat_DreamCloud,WISMO- Pre Transit in SLA,1,00:00:04,00:24:51,00:03:37
2024/09/19,03:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Exchange Wrong Product_Wrong Size,1,00:00:03,00:07:01,00:01:32
2024/09/19,03:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Abandon,1,00:00:02,00:00:00,00:00:00
2024/09/19,03:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:05,00:06:34,00:02:10
2024/09/19,03:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:03,00:12:42,00:07:33
2024/09/19,04:00,Delivered - Chat,Chat_Nectar,Unresolved Interaction,1,00:06:40,00:35:18,00:31:35
2024/09/19,04:00,Early Returns - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:04,00:38:34,00:03:06
2024/09/19,04:00,EOT Delivered - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:05,00:11:48,00:04:26
2024/09/19,04:00,EOT Delivered - Chat,Chat_Nectar,ABF_1st - Troubleshooting,1,00:00:05,00:16:32,00:00:13
2024/09/19,04:00,In Transit - Chat,Chat_Nectar,Order Details Question,1,00:04:19,00:28:18,00:13:47
2024/09/19,04:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:03:53,00:06:24,00:01:46
2024/09/19,04:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:04,00:13:49,00:00:00
2024/09/19,04:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:03,00:09:58,00:00:02
2024/09/19,04:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:05,00:27:16,00:22:21
2024/09/19,04:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:03,00:04:51,00:01:53
2024/09/19,04:00,Inbound Sales - Chat,Chat_DreamCloud,WGS General Inquiry,1,00:00:02,00:14:02,00:04:33
2024/09/19,04:00,Inbound Sales - Chat,Chat_Nectar,Return_1st - Comfort Issue,1,00:05:57,00:18:47,00:04:03
2024/09/19,04:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:05,00:05:38,00:01:33
2024/09/19,04:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:03,00:16:27,00:03:18
2024/09/19,04:00,Inbound Sales - Chat,Chat_DreamCloud,Abandon,1,00:00:40,00:00:00,00:00:00
2024/09/19,04:00,Inbound Sales - Chat,Chat_DreamCloud,Return_1st - Comfort Issue,1,00:03:01,00:18:47,00:00:03
2024/09/19,04:00,Inbound Sales - Chat,Chat_Nectar,Order Details Question,1,00:00:03,00:13:07,00:02:49
2024/09/19,04:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:16,00:10:42,00:00:04
