DATE,HOUR,SKILL,CAMPAIGN,DISPOSITION,INTERACTIONS,CHAT QUEUE TIME,HANDLE TIME,AFTER CHAT WORK
2024/09/06,00:00,Delivered - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:04,00:04:13,00:00:09
2024/09/06,00:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:05,00:04:45,00:01:19
2024/09/06,00:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:02,00:03:47,00:00:14
2024/09/06,00:00,Inbound Sales - Chat,Chat_Nectar,Order Details Question,1,00:00:03,00:15:06,00:01:51
2024/09/06,01:00,Delivered - Chat,Chat_DreamCloud,Return_2nd - Comfort Issue,1,00:00:04,00:13:16,00:00:04
2024/09/06,01:00,Delivered - Chat,Chat_Nectar,Warranty Claim 61 Plus Days_1st,1,00:00:04,00:21:32,00:00:00
2024/09/06,01:00,Early Returns - Chat,Chat_Cloverlane,Return_1st - 30-day adjustment,1,00:00:04,00:08:05,00:00:18
2024/09/06,01:00,Early Returns - Chat,Chat_DreamCloud,Order Details Question,1,00:00:02,00:06:15,00:00:05
2024/09/06,01:00,EOT Delivered - Chat,Chat_DreamCloud,Warranty Claim 61 Plus Days_1st,1,00:00:04,00:09:28,00:02:31
2024/09/06,01:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:05,00:07:01,00:00:00
2024/09/06,01:00,Inbound Sales - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:04,00:08:29,00:02:27
2024/09/06,01:00,Inbound Sales - Chat,Chat_Nectar,WGS General Inquiry,1,00:00:03,00:11:41,00:00:00
2024/09/06,01:00,Inbound Sales - Chat,Chat_Cloverlane,Product Inquiry,1,00:00:05,00:04:14,00:00:51
2024/09/06,01:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:02,00:07:27,00:01:15
2024/09/06,01:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:04,00:08:44,00:01:35
2024/09/06,01:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:04,00:03:05,00:00:47
2024/09/06,01:00,Inbound Sales - Chat,Chat_DreamCloud,Affirm Inquiry,1,00:00:05,00:03:46,00:00:08
2024/09/06,01:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Order Details Question,1,00:00:03,00:06:09,00:00:16
2024/09/06,02:00,Delivered - Chat,Chat_Nectar,Warranty Claim 61 Plus Days_1st,1,00:00:01,00:08:30,00:00:00
2024/09/06,02:00,In Transit - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:05,00:07:46,00:01:06
2024/09/06,02:00,Inbound Sales - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:05,00:09:21,00:01:33
2024/09/06,02:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:04,00:09:29,00:00:02
2024/09/06,02:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:02,00:14:47,00:04:00
2024/09/06,02:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Cancellation Pre Transit,1,00:00:01,00:05:22,00:00:00
2024/09/06,02:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Cancellation Pre Transit,1,00:00:04,00:18:15,00:00:00
2024/09/06,03:00,Delivered - Chat,Chat_DreamCloud,Return_1st - Comfort Issue,1,00:00:02,00:16:42,00:00:00
2024/09/06,03:00,In Transit - Chat,Chat_Nectar,Product Inquiry,1,00:00:05,00:10:59,00:05:32
2024/09/06,03:00,In Transit - Chat,Chat_DreamCloud,WGS- WISMO Pre Delivery,1,00:00:05,00:43:41,00:07:04
2024/09/06,03:00,Inbound Sales - Chat,Chat_DreamCloud,Cancellation Pre Transit,1,00:00:02,00:14:45,00:00:09
2024/09/06,03:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:01,00:10:10,00:00:07
2024/09/06,03:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:05,00:22:25,00:17:12
2024/09/06,03:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:03,00:08:35,00:00:13
