DATE,HOUR,SKILL,CAMPAIGN,DISPOSITION,INTERACTIONS,CHAT QUEUE TIME,HANDLE TIME,AFTER CHAT WORK
2024/11/21,00:00,Early Returns - Chat,Chat_Nectar,Return_1st - No Longer Needed,1,00:00:05,01:22:54,00:02:27
2024/11/21,00:00,In Transit - Chat,Chat_DreamCloud,Exchange Wrong Product_Wrong Size,1,00:00:03,00:24:30,00:04:31
2024/11/21,00:00,Inbound Sales - Chat,Chat_Cloverlane,Add Hold for Shipping,1,00:00:04,00:09:48,00:01:25
2024/11/21,00:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:04,00:11:04,00:00:00
2024/11/21,00:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:03,00:27:38,00:00:00
2024/11/21,00:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:03,00:03:36,00:00:00
2024/11/21,01:00,Delivered - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:05,00:07:24,00:01:33
2024/11/21,01:00,Early Returns - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:05,00:24:11,00:00:00
2024/11/21,01:00,Early Returns - Chat,Chat_Nectar,Return_1st - No Longer Needed,1,00:00:05,00:18:50,00:00:07
2024/11/21,01:00,In Transit - Chat,Chat_DreamCloud,Proof of Purchase_Refund Request,1,00:00:06,00:06:23,00:00:23
2024/11/21,01:00,Inbound Sales - Chat,Chat_DreamCloud,Sales- Sellable- Offer Made- Not Sold,1,00:00:03,00:11:47,00:00:19
2024/11/21,01:00,Inbound Sales - Chat,Chat_Awara,Sales- Sellable- Offer Made- Not Sold,1,00:00:05,00:03:43,00:00:04
2024/11/21,01:00,Inbound Sales - Chat,Chat_Nectar,Fiberglass Inquiry,1,00:00:04,00:11:41,00:02:12
2024/11/21,02:00,Delivered - Chat,Chat_Awara,Return_2nd - Comfort Issue,1,00:00:05,00:47:38,00:00:07
2024/11/21,02:00,Delivered - Chat,Chat_Nectar,Warranty Claim 61 Plus Days_1st,1,00:00:05,00:34:17,00:00:04
2024/11/21,02:00,Early Returns - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:06,00:13:21,00:00:58
