DATE,HOUR,SKILL,CAMPAIGN,DISPOSITION,INTERACTIONS,CHAT QUEUE TIME,HANDLE TIME,AFTER CHAT WORK
2024/09/18,00:00,Delivered - Chat,Chat_DreamCloud,Manufacturing Defect_1st - 1-60 Days,1,00:00:02,00:15:12,00:03:00
2024/09/18,00:00,Early Returns - Chat,Chat_Nectar,Order Details Question,1,00:00:03,00:04:47,00:00:04
2024/09/18,00:00,EOT Delivered - Chat,Chat_Nectar,Return_1st - Comfort Issue,1,00:00:02,00:16:36,00:05:39
2024/09/18,00:00,Inbound Sales - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:05,00:18:14,00:00:49
2024/09/18,00:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:06,00:08:20,00:02:15
2024/09/18,01:00,Early Returns - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:04,00:03:35,00:01:07
2024/09/18,01:00,Early Returns - Chat,Chat_Nectar,Abandon,1,00:04:06,00:00:00,00:00:00
2024/09/18,01:00,EOT Delivered - Chat,Chat_Nectar,Abandon,1,00:05:59,00:00:00,00:00:00
2024/09/18,01:00,In Transit - Chat,Chat_Nectar,Abandon,1,00:01:57,00:00:00,00:00:00
2024/09/18,01:00,Inbound Sales - Chat,Chat_DreamCloud,Abandon,1,00:05:35,00:00:00,00:00:00
2024/09/18,01:00,Inbound Sales - Chat,Chat_DreamCloud,Abandon,1,00:01:38,00:00:00,00:00:00
2024/09/18,01:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:04,00:18:25,00:02:27
2024/09/18,01:00,Pre Transit - Chat,Chat_Nectar,Abandon,1,00:01:48,00:00:00,00:00:00
2024/09/18,01:00,Pre Transit - Chat,Chat_Nectar,WISMO- Pre Transit in SLA,1,00:00:03,00:11:56,00:03:56
2024/09/18,01:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Abandon,1,00:06:41,00:00:00,00:00:00
2024/09/18,02:00,Delivered - Chat,Chat_DreamCloud,Return_1st - Retained - Soft Topper,1,00:01:05,00:19:38,00:00:07
2024/09/18,02:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:03,00:15:58,00:04:17
2024/09/18,02:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:05,00:11:24,00:01:41
2024/09/18,02:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:03,00:07:46,00:03:04
2024/09/18,02:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:02,00:14:00,00:01:38
2024/09/18,02:00,Inbound Sales - Chat,Chat_Nectar,Prospect - DNC,1,00:00:04,00:21:48,00:00:57
2024/09/18,03:00,Delivered - Chat,Chat_Siena,Return_1st - Comfort Issue,1,00:00:04,00:40:05,00:00:31
2024/09/18,03:00,Early Returns - Chat,Chat_Nectar,Order Details Question,1,00:00:05,00:14:27,00:00:00
2024/09/18,03:00,Early Returns - Chat,Chat_Nectar,Return_1st - No Longer Needed,1,00:00:03,00:18:27,00:05:12
