DATE,HOUR,SKILL,CAMPAIGN,DISPOSITION,INTERACTIONS,CHAT QUEUE TIME,HANDLE TIME,AFTER CHAT WORK
2025/01/22,00:00,Early Returns - Chat,Chat_Siena,Refund Status Inquiry,1,00:00:05,00:03:39,00:00:00
2025/01/22,00:00,EOT Delivered - Chat,Chat_Nectar,Warranty Claim 61 Plus Days_1st,1,00:00:04,00:09:54,00:00:04
2025/01/22,00:00,EOT Delivered - Chat,Chat_Nectar,Product Inquiry,1,00:00:03,00:12:04,00:00:00
2025/01/22,00:00,EOT Delivered - Chat,Chat_Nectar,ABF_1st - Troubleshooting,1,00:00:04,00:10:12,00:00:05
2025/01/22,00:00,EOT Delivered - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:05,00:05:10,00:01:23
2025/01/22,00:00,In Transit - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:05,00:09:37,00:06:30
2025/01/22,00:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:03,00:05:35,00:00:08
2025/01/22,00:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:02,00:08:38,00:03:55
2025/01/22,00:00,Pre-Transit_Cancellations - Chat,Chat_Siena,COA Request,1,00:00:06,00:07:49,00:00:00
2025/01/22,01:00,Delivered - Chat,Chat_Nectar,Warranty Claim 61 Plus Days_1st,1,00:00:03,00:12:55,00:00:00
2025/01/22,01:00,Delivered - Chat,Chat_Nectar,ABF_1st - Troubleshooting,1,00:00:02,00:12:06,00:00:44
2025/01/22,01:00,Early Returns - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:03,00:05:06,00:00:08
2025/01/22,01:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:04,00:09:15,00:00:09
2025/01/22,02:00,Delivered - Chat,Chat_Nectar,Return_1st - Retained Firm Topper,1,00:00:05,00:36:59,00:03:40
2025/01/22,02:00,In Transit - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:04,00:09:36,00:04:44
2025/01/22,02:00,In Transit - Chat,Chat_DreamCloud,Cancellation In Transit,1,00:00:03,00:03:31,00:00:05
2025/01/22,02:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:02,00:13:01,00:03:20
2025/01/22,02:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:04,00:11:22,00:09:12
2025/01/22,02:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:03,00:03:28,00:00:22
2025/01/22,02:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:03:36,00:02:08,00:01:08
2025/01/22,02:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Return_1st - 30-day adjustment,1,00:00:06,00:10:07,00:00:03
2025/01/22,02:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Order Details Question,1,00:00:04,00:16:04,00:03:32
2025/01/22,02:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Product Inquiry,1,00:00:06,00:11:50,00:03:05
2025/01/22,03:00,Delivered - Chat,Chat_DreamCloud,Return_1st - Retained Firm Topper,1,00:00:05,00:09:07,00:00:09
2025/01/22,03:00,Delivered - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:07,00:27:49,00:01:17
2025/01/22,03:00,Delivered - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:02,00:02:01,00:02:01
2025/01/22,03:00,Early Returns - Chat,Chat_DreamCloud,Return_2nd - Sharetown Inquiry,1,00:00:03,00:12:55,00:00:30
2025/01/22,03:00,Early Returns - Chat,Chat_Nectar,TEST INTERACTION,1,00:00:03,00:00:54,00:00:23
2025/01/22,03:00,Early Returns - Chat,Chat_Nectar,Order Details Question,1,00:00:03,00:31:37,00:00:00
2025/01/22,03:00,Early Returns - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:05,00:02:54,00:00:04
2025/01/22,03:00,Early Returns - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:07,00:14:39,00:00:32
2025/01/22,03:00,Early Returns - Chat,Chat_Nectar,Return_1st - Damage Product,1,00:00:04,00:10:35,00:00:00
2025/01/22,03:00,In Transit - Chat,Chat_DreamCloud,WISMO- In Transit,1,00:00:02,00:06:16,00:00:00
2025/01/22,03:00,Inbound Sales - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:03,00:06:07,00:02:17
2025/01/22,03:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:04,00:08:16,00:05:02
2025/01/22,03:00,Inbound Sales - Chat,Chat_DreamCloud,Sales- Sellable- Offer Made- Not Sold,1,00:00:03,00:05:52,00:01:07
2025/01/22,03:00,Inbound Sales - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:02,00:05:03,00:00:21
2025/01/22,03:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:04,00:08:40,00:00:00
2025/01/22,04:00,Delivered - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:04,00:09:04,00:02:11
2025/01/22,04:00,Delivered - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:07,00:18:37,00:01:36
